Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784282604,100,,Aggregated,67.300000,0.000000,7,8,9,10,13,23,220,300,370,370,370,6751,0,7,15.06160564297959,2.28358298772946,372.584041004302,157.11776033180269
1784282605,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,22,220,300,370,370,370,6829,0,7,14.974417348349622,2.28358298772946,372.584041004302,157.06501683994728
1784282606,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,22,210,300,370,370,370,6885,0,7,14.920370629033277,2.28358298772946,372.584041004302,157.02933914306465
1784282607,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,22,200,300,370,370,370,6953,0,7,14.84123516639327,2.28358298772946,372.584041004302,156.98288508557457
1784282608,100,,Aggregated,66.700000,0.000000,7,8,9,10,13,22,200,300,370,370,370,7022,0,7,14.770114044566496,2.28358298772946,372.584041004302,156.93990316149245
1784282609,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,21,200,300,370,370,370,7089,0,7,14.701008208485787,2.28358298772946,372.584041004302,156.9025250387925
1784282610,100,,Aggregated,66.900000,0.000000,7,8,9,10,13,21,180,300,370,370,370,7153,0,7,14.650979271217263,2.28358298772946,372.584041004302,156.8561442751293
1784282611,100,,Aggregated,66.700000,0.000000,7,8,9,10,13,21,180,300,370,370,370,7225,0,7,14.604720551001753,2.28358298772946,372.584041004302,156.81342560553634
1784282612,100,,Aggregated,65.300000,0.000000,7,8,9,10,13,21,180,300,370,370,370,7291,0,7,14.531550574004129,2.28358298772946,372.584041004302,156.77849403374023
1784282613,100,,Aggregated,67.000000,0.000000,7,8,9,10,13,20,170,300,370,370,370,7360,0,7,14.470221895657152,2.28358298772946,372.584041004302,156.73396739130436
1784282614,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,20,170,300,370,370,370,7421,0,7,14.424682256574812,2.28358298772946,372.584041004302,156.7015227058348
1784282615,100,,Aggregated,67.000000,0.000000,7,8,9,10,13,20,160,300,370,370,370,7490,0,7,14.36933190185696,2.28358298772946,372.584041004302,156.66315086782376
1784282616,100,,Aggregated,67.300000,0.000000,7,8,9,10,13,20,160,300,370,370,370,7559,0,7,14.30974891186273,2.28358298772946,372.584041004302,156.62415663447547
1784282617,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,20,160,300,370,370,370,7620,0,7,14.262405591681532,2.28358298772946,372.584041004302,156.59081364829396
1784282618,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,20,160,300,370,370,370,7686,0,7,14.205225071004143,2.28358298772946,372.584041004302,156.55828779599273
1784282619,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,20,160,300,370,370,370,7756,0,7,14.151292728683163,2.28358298772946,372.584041004302,156.5203713254255
1784282620,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,20,160,300,370,370,370,7817,0,7,14.11899670446095,2.28358298772946,372.584041004302,156.48484073173853
1784282621,100,,Aggregated,67.100000,0.000000,7,8,9,10,13,19,160,300,370,370,370,7883,0,7,14.064829484303964,2.28358298772946,372.584041004302,156.45528352150197
1784282622,100,,Aggregated,66.900000,0.000000,7,8,9,10,13,19,150,300,370,370,370,7956,0,7,13.99395455115482,2.28358298772946,372.584041004302,156.41867772750126
1784282623,100,,Aggregated,66.700000,0.000000,7,8,9,10,13,19,150,300,370,370,370,8025,0,7,13.937509490707976,2.28358298772946,372.584041004302,156.38280373831776
1784282624,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,19,150,300,370,370,370,8087,0,7,13.927604168903478,2.28358298772946,372.584041004302,156.35550884135031
1784282625,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,19,150,300,370,370,370,8156,0,7,13.883197646369387,2.28358298772946,372.584041004302,156.32197155468367
1784282626,100,,Aggregated,65.800000,0.000000,7,8,9,10,13,19,140,300,370,370,370,8227,0,7,13.831626221074334,2.28358298772946,372.584041004302,156.29111462258416
1784282627,100,,Aggregated,67.100000,0.000000,7,8,9,10,13,19,140,300,370,370,370,8292,0,7,13.773704710284047,2.28358298772946,372.584041004302,156.25868306801738
1784282628,100,,Aggregated,66.900000,0.000000,7,8,9,10,13,19,140,300,370,370,370,8359,0,7,13.721216054753896,2.28358298772946,372.584041004302,156.23064959923437
1784282629,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,19,140,300,370,370,370,8426,0,7,13.676764048953622,2.28358298772946,372.584041004302,156.1995015428436
1784282630,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,19,140,300,370,370,370,8493,0,7,13.643483672958773,2.28358298772946,372.584041004302,156.17002237136467
1784282631,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,19,140,290,370,370,370,8555,0,7,13.60712024750115,2.28358298772946,372.584041004302,156.14517825832846
1784282632,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,19,140,290,370,370,370,8631,0,7,13.5426445002093,2.28358298772946,372.584041004302,156.11018421967327
1784282633,100,,Aggregated,66.900000,0.000000,7,8,9,10,13,19,130,290,370,370,370,8696,0,7,13.493645025099315,2.28358298772946,372.584041004302,156.08521159153634
1784282634,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,19,120,290,370,370,370,8759,0,7,13.458509458055259,2.28358298772946,372.584041004302,156.06142253681926
1784282635,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,18,120,290,370,370,370,8831,0,7,13.415113889815453,2.28358298772946,372.584041004302,156.02898878949156
1784282636,100,,Aggregated,67.600000,0.000000,7,8,9,10,13,18,120,290,370,370,370,8895,0,7,13.382733213357175,2.28358298772946,372.584041004302,156.0052838673412
1784282637,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,18,110,290,370,370,370,8960,0,7,13.333267630784055,2.28358298772946,372.584041004302,155.98125
1784282638,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9028,0,7,13.295387324430429,2.28358298772946,372.584041004302,155.95225963668585
1784282639,100,,Aggregated,67.700000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9094,0,7,13.268730203542464,2.28358298772946,372.584041004302,155.92995381570267
1784282640,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9162,0,7,13.22921912181375,2.28358298772946,372.584041004302,155.90340537000654
1784282641,100,,Aggregated,67.700000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9231,0,7,13.19854614150541,2.28358298772946,372.584041004302,155.87661141804787
1784282642,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9294,0,7,13.156487318825151,2.28358298772946,372.584041004302,155.85506778566818
1784282643,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9364,0,7,13.10748279060495,2.28358298772946,372.584041004302,155.8278513455788
1784282644,100,,Aggregated,67.700000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9434,0,7,13.07701031516672,2.28358298772946,372.584041004302,155.80527877888488
1784282645,100,,Aggregated,68.300000,0.000000,7,8,9,10,13,18,110,290,370,370,370,9505,0,7,13.035465792352545,2.28358298772946,372.584041004302,155.77980010520778
1784282646,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,18,100,290,370,370,370,9564,0,7,13.006448468036098,2.28358298772946,372.584041004302,155.75878293601005
1784282647,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,18,100,290,370,370,370,9628,0,7,12.9632445754325,2.28358298772946,372.584041004302,155.73971749065225
1784282648,100,,Aggregated,67.400000,0.000000,7,8,9,10,13,18,98,290,370,370,370,9697,0,7,12.92802415884528,2.28358298772946,372.584041004302,155.71486026606166
1784282649,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,18,98,290,370,370,370,9762,0,7,12.898484401501715,2.28358298772946,372.584041004302,155.6937103052653
1784282650,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,18,97,290,370,370,370,9827,0,7,12.873681826241011,2.28358298772946,372.584041004302,155.67233133204437
1784282651,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,18,96,290,370,370,370,9891,0,7,12.847194518008537,2.28358298772946,372.584041004302,155.6523101809726
1784282652,100,,Aggregated,65.800000,0.000000,7,8,9,10,13,18,96,280,370,370,370,9959,0,7,12.803693386449602,2.28358298772946,372.584041004302,155.6302841650768
1784282653,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,18,93,280,370,370,370,10025,0,7,12.775005787303858,2.28358298772946,372.584041004302,155.61167082294264
1784282654,100,,Aggregated,65.800000,0.000000,7,8,9,10,13,18,89,280,370,370,370,10094,0,7,12.755477009288645,2.28358298772946,372.584041004302,155.5906479096493
1784282655,100,,Aggregated,64.900000,0.000000,7,8,9,10,13,18,85,280,370,370,370,10157,0,7,12.728715242359169,2.28358298772946,372.584041004302,155.56877030619276
1784282656,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,18,85,280,370,370,370,10227,0,7,12.693200572973122,2.28358298772946,372.584041004302,155.54874352204948
1784282657,100,,Aggregated,65.800000,0.000000,7,8,9,10,13,18,84,280,370,370,370,10289,0,7,12.660580778578476,2.28358298772946,372.584041004302,155.52891437457478
1784282658,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,18,80,280,370,370,370,10357,0,7,12.624271161707425,2.28358298772946,372.584041004302,155.51095877184514
1784282659,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,18,77,280,370,370,370,10424,0,7,12.589182895604226,2.28358298772946,372.584041004302,155.49040675364543
1784282660,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,18,77,280,370,370,370,10491,0,7,12.562566295175225,2.28358298772946,372.584041004302,155.4720236393099
1784282661,100,,Aggregated,65.500000,0.000000,7,8,9,10,13,18,76,280,370,370,370,10563,0,7,12.528031324333217,2.28358298772946,372.584041004302,155.45129224652086
1784282662,100,,Aggregated,67.300000,0.000000,7,8,9,10,13,18,73,280,370,370,370,10633,0,7,12.486674817825136,2.28358298772946,372.584041004302,155.43186306780777
1784282663,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,18,71,280,370,370,370,10695,0,7,12.464346868147013,2.28358298772946,372.584041004302,155.41580177653108
1784282664,100,,Aggregated,65.500000,0.000000,7,8,9,10,13,17,68,270,370,370,370,10761,0,7,12.442653057132643,2.28358298772946,372.584041004302,155.3969891274045
1784282665,100,,Aggregated,67.100000,0.000000,7,8,9,10,13,17,67,270,370,370,370,10828,0,7,12.420171611631595,2.28358298772946,372.584041004302,155.37929442186922
1784282666,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,17,63,270,370,370,370,10890,0,7,12.397858341203325,2.28358298772946,372.584041004302,155.3615243342516
1784282667,100,,Aggregated,67.000000,0.000000,7,8,9,10,13,17,61,270,370,370,370,10962,0,7,12.362660117764337,2.28358298772946,372.584041004302,155.34546615581098
1784282668,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,60,270,340,370,370,11026,0,7,12.335106751931333,2.28358298772946,372.584041004302,155.32713586069292
1784282669,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,17,58,270,340,370,370,11098,0,7,12.310907686615769,2.28358298772946,372.584041004302,155.3092449089926
1784282670,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,17,56,270,340,370,370,11165,0,7,12.283196537509356,2.28358298772946,372.584041004302,155.29261083743842
1784282671,100,,Aggregated,67.100000,0.000000,7,8,9,10,13,17,55,270,340,370,370,11224,0,7,12.264518072022208,2.28358298772946,372.584041004302,155.27681753385602
1784282672,100,,Aggregated,65.600000,0.000000,7,8,9,10,13,17,54,270,340,370,370,11296,0,7,12.232541055003637,2.28358298772946,372.584041004302,155.25779036827194
1784282673,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,17,53,260,340,370,370,11363,0,7,12.207121766816112,2.28358298772946,372.584041004302,155.24614978438794
1784282674,100,,Aggregated,67.100000,0.000000,7,8,9,10,13,17,53,260,340,370,370,11433,0,7,12.194514450744965,2.28358298772946,372.584041004302,155.22714947957667
1784282675,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,17,53,260,340,370,370,11499,0,7,12.175438266924155,2.28358298772946,372.584041004302,155.20932254978695
1784282676,100,,Aggregated,66.700000,0.000000,7,8,9,10,13,17,52,260,340,370,370,11566,0,7,12.153097099467395,2.28358298772946,372.584041004302,155.19903164447518
1784282677,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,17,51,260,340,370,370,11633,0,7,12.124569240130512,2.28358298772946,372.584041004302,155.1781139860741
1784282678,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,17,51,250,340,370,370,11701,0,7,12.097604597086281,2.28358298772946,372.584041004302,155.16212289547903
1784282679,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,51,250,340,370,370,11763,0,7,12.075168127315777,2.28358298772946,372.584041004302,155.152342089603
1784282680,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,17,50,250,340,370,370,11827,0,7,12.057539878482062,2.28358298772946,372.584041004302,155.13545277754292
1784282681,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,17,50,250,340,370,370,11892,0,7,12.038870484921498,2.28358298772946,372.584041004302,155.11957618567104
1784282682,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,17,50,250,340,370,370,11960,0,7,12.017190442030707,2.28358298772946,372.584041004302,155.10928093645484
1784282683,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,49,250,330,370,370,12033,0,7,11.989633804269124,2.28358298772946,372.584041004302,155.09033491232444
1784282684,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,17,49,250,330,370,370,12090,0,7,11.976140903950187,2.28358298772946,372.584041004302,155.07750206782464
1784282685,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,49,250,330,370,370,12166,0,7,11.939988830494938,2.28358298772946,372.584041004302,155.06345553180995
1784282686,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,17,48,250,330,370,370,12229,0,7,11.914399346782696,2.28358298772946,372.584041004302,155.04963611088397
1784282687,100,,Aggregated,66.100000,0.000000,7,8,9,10,13,17,48,250,330,370,370,12295,0,7,11.882183484740395,2.28358298772946,372.584041004302,155.03391622610818
1784282688,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,48,250,330,370,370,12366,0,7,11.849664050765385,2.28358298772946,372.584041004302,155.02159146045608
1784282689,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,17,48,240,330,370,370,12428,0,7,11.82494538411314,2.28358298772946,372.584041004302,155.00860959124557
1784282690,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,47,240,330,370,370,12496,0,7,11.807622391449923,2.28358298772946,372.584041004302,154.99295774647888
1784282691,100,,Aggregated,66.600000,0.000000,7,8,9,10,13,17,47,240,330,370,370,12560,0,7,11.785960468665843,2.28358298772946,372.584041004302,154.9842356687898
1784282692,100,,Aggregated,67.100000,0.000000,7,8,9,10,13,17,46,240,330,370,370,12629,0,7,11.755783720594817,2.28358298772946,372.584041004302,154.9680893182358
1784282693,100,,Aggregated,66.100000,0.000000,7,8,9,10,13,17,46,240,330,370,370,12694,0,7,11.734065558011986,2.28358298772946,372.584041004302,154.95564833779738
1784282694,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,46,230,330,370,370,12758,0,7,11.730432427065749,2.28358298772946,372.584041004302,154.94528923028687
1784282695,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,17,46,230,330,370,370,12823,0,7,11.713947826984606,2.28358298772946,372.584041004302,154.93113935896437
1784282696,100,,Aggregated,65.200000,0.000000,7,8,9,10,13,17,46,230,330,370,370,12888,0,7,11.701135768037956,2.28358298772946,372.584041004302,154.91984792054623
1784282697,100,,Aggregated,65.800000,0.000000,7,8,9,10,13,17,46,220,330,370,370,12955,0,7,11.673943209378747,2.28358298772946,372.584041004302,154.905982246237
1784282698,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,17,46,220,330,370,370,13020,0,7,11.65083940296034,2.28358298772946,372.584041004302,154.89377880184333
1784282699,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,17,46,220,330,370,370,13086,0,7,11.63210171362308,2.28358298772946,372.584041004302,154.88361607825158
1784282700,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,45,220,330,370,370,13148,0,7,11.614749440717473,2.28358298772946,372.584041004302,154.87085488287192
1784282701,100,,Aggregated,65.500000,0.000000,7,8,9,10,13,17,46,220,330,370,370,13219,0,7,11.609082467851662,2.28358298772946,372.584041004302,154.85831000832135
1784282702,100,,Aggregated,65.200000,0.000000,7,8,9,10,13,17,45,220,330,370,370,13282,0,7,11.586318835452033,2.28358298772946,372.584041004302,154.8476886011143
1784282703,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,45,220,330,370,370,13357,0,7,11.569573648985388,2.28358298772946,372.584041004302,154.83431908362655
1784282704,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,45,220,330,370,370,13418,0,7,11.561604932300284,2.28358298772946,372.584041004302,154.8227753763601
1784282705,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,46,220,330,370,370,13494,0,7,11.584787647728698,2.28358298772946,372.584041004302,154.80969319697644
1784282706,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,17,46,220,330,370,370,13553,0,7,11.576268029406293,2.28358298772946,372.584041004302,154.80019183944515
1784282707,100,,Aggregated,66.100000,0.000000,7,8,9,10,13,17,45,220,330,370,370,13620,0,7,11.55127964526606,2.28358298772946,372.584041004302,154.78869309838473
1784282708,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,17,45,220,330,370,370,13681,0,7,11.53053234219549,2.28358298772946,372.584041004302,154.77867114976976
1784282709,100,,Aggregated,67.200000,0.000000,7,8,9,10,13,17,45,210,330,370,370,13750,0,7,11.514824825341137,2.28358298772946,372.584041004302,154.76705454545456
1784282710,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,17,45,210,330,370,370,13822,0,7,11.499314659640465,2.28358298772946,372.584041004302,154.75488351902763
1784282711,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,17,45,210,330,370,370,13877,0,7,11.489158551882369,2.28358298772946,372.584041004302,154.7472076097139
1784282712,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,17,45,200,330,370,370,13949,0,7,11.47263593651727,2.28358298772946,372.584041004302,154.7348913900638
1784282713,100,,Aggregated,66.900000,0.000000,7,8,9,10,13,17,44,200,330,370,370,14018,0,7,11.451451946964692,2.28358298772946,372.584041004302,154.72299900128405
1784282714,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,43,200,330,370,370,14083,0,7,11.448880261703966,2.28358298772946,372.584041004302,154.71504650997656
1784282715,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,17,44,200,330,370,370,14144,0,7,11.448551189019634,2.28358298772946,372.584041004302,154.70567024886878
1784282716,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,43,190,330,370,370,14213,0,7,11.43316494717855,2.28358298772946,372.584041004302,154.6916203475691
1784282717,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,17,43,190,330,370,370,14284,0,7,11.413569968582184,2.28358298772946,372.584041004302,154.68300196023523
1784282718,100,,Aggregated,64.900000,0.000000,7,8,9,10,13,17,42,180,330,370,370,14346,0,7,11.402372389735184,2.28358298772946,372.584041004302,154.67426460337376
1784282719,100,,Aggregated,65.000000,0.000000,7,8,9,10,13,17,42,180,330,370,370,14421,0,7,11.391402119707921,2.28358298772946,372.584041004302,154.66209000762777
1784282720,100,,Aggregated,66.200000,0.000000,7,8,9,10,13,17,41,180,330,370,370,14488,0,7,11.373985822283752,2.28358298772946,372.584041004302,154.65157371617892
1784282721,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,17,41,180,330,370,370,14548,0,7,11.369958245475765,2.28358298772946,372.584041004302,154.64304371734946
1784282722,100,,Aggregated,66.700000,0.000000,7,8,9,10,13,17,41,180,330,370,370,14611,0,7,11.354947776896143,2.28358298772946,372.584041004302,154.63363219492163
1784282723,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,17,41,180,330,370,370,14684,0,7,11.342811076557696,2.28358298772946,372.584041004302,154.62217379460637
1784282724,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,17,41,170,330,370,370,14743,0,7,11.331848740014422,2.28358298772946,372.584041004302,154.61452892898325
1784282725,100,,Aggregated,66.100000,0.000000,7,8,9,10,13,17,41,170,330,370,370,14810,0,7,11.316024911203415,2.28358298772946,372.584041004302,154.6054692775152
1784282726,100,,Aggregated,66.800000,0.000000,7,8,9,10,13,17,40,170,330,370,370,14878,0,7,11.302482724418756,2.28358298772946,372.584041004302,154.59517408253797
1784282727,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,17,40,160,330,370,370,14942,0,7,11.282142164365883,2.28358298772946,372.584041004302,154.58586534600454
1784282728,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15003,0,7,11.26873317362672,2.28358298772946,372.584041004302,154.57888422315537
1784282729,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15072,0,7,11.250164508567316,2.28358298772946,372.584041004302,154.5682059447983
1784282730,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15139,0,7,11.235682275993966,2.28358298772946,372.584041004302,154.5585573683863
1784282731,100,,Aggregated,65.400000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15205,0,7,11.228363266974165,2.28358298772946,372.584041004302,154.55027951331797
1784282732,100,,Aggregated,65.500000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15271,0,7,11.213351321019262,2.28358298772946,372.584041004302,154.54141837469714
1784282733,100,,Aggregated,64.900000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15338,0,7,11.197048598010555,2.28358298772946,372.584041004302,154.5323379840918
1784282734,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,17,40,160,320,370,370,15397,0,7,11.186049188427244,2.28358298772946,372.584041004302,154.52666103786453
1784282735,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15470,0,7,11.173978513520968,2.28358298772946,372.584041004302,154.51564318034906
1784282736,100,,Aggregated,65.300000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15535,0,7,11.165084493227212,2.28358298772946,372.584041004302,154.50737045381396
1784282737,100,,Aggregated,65.000000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15602,0,7,11.144691419115508,2.28358298772946,372.584041004302,154.49891039610307
1784282738,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15665,0,7,11.136204592149795,2.28358298772946,372.584041004302,154.4891158633897
1784282739,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15736,0,7,11.11929939953871,2.28358298772946,372.584041004302,154.48125317742756
1784282740,100,,Aggregated,65.300000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15789,0,7,11.113821685677928,2.28358298772946,372.584041004302,154.47381088099308
1784282741,100,,Aggregated,65.500000,0.000000,7,8,9,10,13,17,39,160,320,370,370,15860,0,7,11.101717852273442,2.28358298772946,372.584041004302,154.46481715006306
1784282742,100,,Aggregated,66.000000,0.000000,7,8,9,10,13,17,39,150,320,370,370,15925,0,7,11.086671091998113,2.28358298772946,372.584041004302,154.45852433281004
1784282743,100,,Aggregated,65.200000,0.000000,7,8,9,10,13,16,38,150,320,370,370,15987,0,7,11.073698628516185,2.28358298772946,372.584041004302,154.45030337148933
1784282744,100,,Aggregated,64.900000,0.000000,7,8,9,10,13,16,38,150,320,370,370,16056,0,7,11.059522764951895,2.28358298772946,372.584041004302,154.43989785749875
1784282745,100,,Aggregated,65.000000,0.000000,7,8,9,10,13,16,38,150,320,370,370,16117,0,7,11.048526862012881,2.28358298772946,372.584041004302,154.43550288515232
1784282746,100,,Aggregated,64.800000,0.000000,7,8,9,10,13,16,38,150,320,370,370,16183,0,7,11.041231323918106,2.28358298772946,372.584041004302,154.4266823209541
1784282747,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,16,38,150,320,370,370,16249,0,7,11.021631055084274,2.28358298772946,372.584041004302,154.4173179887993
1784282748,100,,Aggregated,64.700000,0.000000,7,8,9,10,13,16,37,150,320,370,370,16317,0,7,11.005241949396222,2.28358298772946,372.584041004302,154.4105534105534
1784282749,100,,Aggregated,64.700000,0.000000,7,8,9,10,13,16,37,150,320,370,370,16389,0,7,10.99357662762964,2.28358298772946,372.584041004302,154.40277015071084
1784282750,100,,Aggregated,64.700000,0.000000,7,8,9,10,13,16,37,140,320,370,370,16457,0,7,10.985189327883448,2.28358298772946,372.584041004302,154.39430029774564
1784282751,100,,Aggregated,64.900000,0.000000,7,8,9,10,13,16,37,140,320,370,370,16518,0,7,10.9814372971308,2.28358298772946,372.584041004302,154.38715340840295
1784282752,100,,Aggregated,65.200000,0.000000,7,8,9,10,13,16,37,140,320,370,370,16587,0,7,10.96679539290262,2.28358298772946,372.584041004302,154.38035811177429
1784282753,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,16,36,140,320,370,370,16653,0,7,10.957003594006691,2.28358298772946,372.584041004302,154.37080405932866
1784282754,100,,Aggregated,65.400000,0.000000,7,8,9,10,13,16,36,140,320,370,370,16718,0,7,10.949462553828232,2.28358298772946,372.584041004302,154.36517526019858
1784282755,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,16,36,140,320,370,370,16785,0,7,10.938972468796347,2.28358298772946,372.584041004302,154.3572832886506
1784282756,100,,Aggregated,66.400000,0.000000,7,8,9,10,13,16,36,140,320,370,370,16850,0,7,10.92901669196005,2.28358298772946,372.584041004302,154.34967359050444
1784282757,100,,Aggregated,65.800000,0.000000,7,8,9,10,13,16,36,140,320,370,370,16907,0,7,10.917047042258325,2.28358298772946,372.584041004302,154.3444727036139
1784282758,100,,Aggregated,66.500000,0.000000,7,8,9,10,13,16,36,140,320,370,370,16973,0,7,10.902459222376747,2.28358298772946,372.584041004302,154.33730041831143
1784282759,100,,Aggregated,66.300000,0.000000,7,8,9,10,13,16,35,140,320,370,370,17051,0,7,10.891487244702386,2.28358298772946,372.584041004302,154.32830919007682
1784282760,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,16,35,140,320,370,370,17109,0,7,10.881111881201571,2.28358298772946,372.584041004302,154.32298790110468
1784282761,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,16,35,140,320,370,370,17172,0,7,10.87292450941133,2.28358298772946,372.584041004302,154.31557186116933
1784282762,100,,Aggregated,65.900000,0.000000,7,8,9,10,13,16,35,140,320,370,370,17243,0,7,10.863061204184778,2.28358298772946,372.584041004302,154.30795105260106
1784282763,100,,Aggregated,64.900000,0.000000,7,8,9,10,13,16,35,130,320,370,370,17308,0,7,10.851729032625236,2.28358298772946,372.584041004302,154.30130575456437
1784282765,100,,Aggregated,65.400000,0.000000,7,8,9,10,13,16,35,130,320,370,370,17372,0,7,10.842399978860584,2.28358298772946,372.584041004302,154.29495740271702
1784282766,100,,Aggregated,65.200000,0.000000,7,8,9,10,13,16,35,130,320,370,370,17442,0,7,10.837830701804085,2.28358298772946,372.584041004302,154.28632037610365
1784282767,100,,Aggregated,65.100000,0.000000,7,8,9,10,13,16,35,120,320,370,370,17508,0,7,10.825121585898458,2.28358298772946,372.584041004302,154.280728809687
1784282768,100,,Aggregated,65.500000,0.000000,7,8,9,10,13,16,35,120,320,370,370,17571,0,7,10.821567341917133,2.28358298772946,372.584041004302,154.27448636958624
1784282769,100,,Aggregated,65.700000,0.000000,7,8,9,10,13,16,35,120,320,370,370,17637,0,7,10.810483052484814,2.28358298772946,372.584041004302,154.26671202585473
