Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784285716,100,,Aggregated,66.800000,0.000000,6,8,9,10,13,31,260,280,320,330,330,3959,0,6,16.22822003533136,0.7823749911040068,325.2998749958351,78.51477645870169
1784285717,100,,Aggregated,67.100000,0.000000,6,8,9,10,13,29,260,280,320,330,330,4027,0,6,16.06570033398234,0.7823749911040068,325.2998749958351,78.34740501614105
1784285718,100,,Aggregated,67.800000,0.000000,6,8,9,10,13,29,260,280,320,330,330,4093,0,6,15.92207532200987,0.7823749911040068,325.2998749958351,78.19374541900807
1784285719,100,,Aggregated,67.500000,0.000000,6,8,9,10,13,28,260,280,320,330,330,4160,0,6,15.771303765639178,0.7823749911040068,325.2998749958351,78.05360576923077
1784285720,100,,Aggregated,67.000000,0.000000,6,8,9,10,13,28,250,280,320,330,330,4226,0,6,15.603280397773013,0.7823749911040068,325.2998749958351,77.91930903928065
1784285721,100,,Aggregated,67.800000,0.000000,6,8,9,10,13,28,250,280,320,330,330,4290,0,6,15.499780604653527,0.7823749911040068,325.2998749958351,77.76736596736596
1784285722,100,,Aggregated,67.300000,0.000000,6,8,9,10,13,27,250,280,320,330,330,4360,0,6,15.36590732017814,0.7823749911040068,325.2998749958351,77.62660550458716
1784285723,100,,Aggregated,65.800000,0.000000,6,8,9,10,13,27,250,280,320,330,330,4420,0,6,15.262633315587788,0.7823749911040068,325.2998749958351,77.48371040723981
1784285724,100,,Aggregated,66.000000,0.000000,6,8,9,10,13,27,250,280,320,330,330,4495,0,6,15.138802931920363,0.7823749911040068,325.2998749958351,77.36885428253615
1784285725,100,,Aggregated,66.900000,0.000000,6,8,9,10,13,26,250,270,320,330,330,4559,0,6,14.998988139257305,0.7823749911040068,325.2998749958351,77.25202895371793
1784285726,100,,Aggregated,67.000000,0.000000,6,8,9,10,13,26,250,270,320,330,330,4626,0,6,14.875572526518575,0.7823749911040068,325.2998749958351,77.1441850410722
1784285727,100,,Aggregated,66.900000,0.000000,6,8,9,10,13,25,250,270,320,330,330,4689,0,6,14.76773440709478,0.7823749911040068,325.2998749958351,77.0258050757091
1784285728,100,,Aggregated,66.200000,0.000000,6,8,9,10,13,25,240,270,320,330,330,4757,0,6,14.648570687577275,0.7823749911040068,325.2998749958351,76.88774437670801
1784285729,100,,Aggregated,66.100000,0.000000,6,8,9,10,13,24,240,270,320,330,330,4821,0,6,14.5475238207591,0.7823749911040068,325.2998749958351,76.77494295789255
1784285730,100,,Aggregated,66.900000,0.000000,6,8,9,10,13,24,240,270,320,330,330,4890,0,6,14.416280829841423,0.7823749911040068,325.2998749958351,76.64744376278118
1784285731,100,,Aggregated,66.000000,0.000000,6,8,9,10,13,24,240,270,320,330,330,4957,0,6,14.308687766566235,0.7823749911040068,325.2998749958351,76.53802703247932
1784285732,100,,Aggregated,66.100000,0.000000,6,8,9,10,13,23,240,270,320,330,330,5025,0,6,14.210738856866678,0.7823749911040068,325.2998749958351,76.4139303482587
1784285733,100,,Aggregated,67.100000,0.000000,6,8,9,10,13,23,240,270,320,330,330,5088,0,6,14.14459960705696,0.7823749911040068,325.2998749958351,76.31800314465409
1784285734,100,,Aggregated,67.500000,0.000000,6,8,9,10,13,23,240,270,320,330,330,5158,0,6,14.040150019716592,0.7823749911040068,325.2998749958351,76.21054672353625
1784285735,100,,Aggregated,66.200000,0.000000,6,8,9,10,13,22,240,270,320,330,330,5230,0,6,13.929599284447718,0.7823749911040068,325.2998749958351,76.10841300191204
1784285736,100,,Aggregated,67.200000,0.000000,6,8,9,10,13,21,240,270,320,330,330,5289,0,6,13.850490271656513,0.7823749911040068,325.2998749958351,76.03081868027982
1784285737,100,,Aggregated,66.100000,0.000000,6,8,9,10,13,21,230,270,320,330,330,5361,0,6,13.759237418144144,0.7823749911040068,325.2998749958351,75.91792576011937
1784285738,100,,Aggregated,65.800000,0.000000,6,8,9,10,13,20,230,270,320,330,330,5424,0,6,13.675663526306074,0.7823749911040068,325.2998749958351,75.85693215339234
1784285739,100,,Aggregated,66.600000,0.000000,6,8,9,10,13,20,230,270,320,330,330,5494,0,6,13.57968893514683,0.7823749911040068,325.2998749958351,75.77721150345832
1784285740,100,,Aggregated,66.200000,0.000000,6,8,9,10,12,20,230,270,320,330,330,5553,0,6,13.502503603952547,0.7823749911040068,325.2998749958351,75.69926166036377
1784285741,100,,Aggregated,67.200000,0.000000,6,8,9,10,12,20,230,270,320,330,330,5625,0,6,13.402730676055782,0.7823749911040068,325.2998749958351,75.5959111111111
1784285742,100,,Aggregated,66.300000,0.000000,6,8,9,10,12,19,220,270,320,330,330,5700,0,6,13.319077984881261,0.7823749911040068,325.2998749958351,75.49701754385966
1784285743,100,,Aggregated,66.800000,0.000000,6,8,9,10,12,19,220,270,320,330,330,5762,0,6,13.260387453944473,0.7823749911040068,325.2998749958351,75.42294342242278
1784285744,100,,Aggregated,65.600000,0.000000,6,8,9,10,12,18,220,270,320,330,330,5822,0,6,13.19228775310138,0.7823749911040068,325.2998749958351,75.34799038131226
1784285745,100,,Aggregated,66.600000,0.000000,6,8,9,10,12,18,210,270,320,330,330,5896,0,6,13.089353645818784,0.7823749911040068,325.2998749958351,75.2739145183175
1784285746,100,,Aggregated,66.100000,0.000000,6,8,9,10,12,18,200,260,320,330,330,5955,0,6,13.035308448142294,0.7823749911040068,325.2998749958351,75.19916036943745
1784285747,100,,Aggregated,66.200000,0.000000,6,8,9,10,12,18,200,260,320,330,330,6023,0,6,12.968424001795064,0.7823749911040068,325.2998749958351,75.1246886933422
1784285748,100,,Aggregated,67.000000,0.000000,6,8,9,10,12,17,180,260,320,330,330,6095,0,6,12.899910365520702,0.7823749911040068,325.2998749958351,75.05676784249384
1784285749,100,,Aggregated,66.300000,0.000000,6,8,9,10,12,17,180,260,320,330,330,6154,0,6,12.856206391919454,0.7823749911040068,325.2998749958351,75.0103997400065
1784285750,100,,Aggregated,66.100000,0.000000,6,8,9,10,12,17,180,260,320,330,330,6223,0,6,12.777118836237907,0.7823749911040068,325.2998749958351,74.94664952595211
1784285751,100,,Aggregated,65.800000,0.000000,6,8,9,10,12,17,180,260,320,330,330,6291,0,6,12.695913027170048,0.7823749911040068,325.2998749958351,74.85805118423144
1784285752,100,,Aggregated,67.100000,0.000000,6,8,9,10,12,17,170,260,320,330,330,6357,0,6,12.63778509014483,0.7823749911040068,325.2998749958351,74.78212993550417
1784285753,100,,Aggregated,66.300000,0.000000,6,8,9,10,12,17,160,260,320,330,330,6425,0,6,12.593934330097236,0.7823749911040068,325.2998749958351,74.72653696498054
1784285754,100,,Aggregated,66.900000,0.000000,6,8,9,10,12,17,160,260,320,330,330,6491,0,6,12.538019903536297,0.7823749911040068,325.2998749958351,74.66646125404407
1784285755,100,,Aggregated,66.100000,0.000000,6,8,9,10,12,17,140,260,320,330,330,6552,0,6,12.479891131092383,0.7823749911040068,325.2998749958351,74.61920024420024
1784285756,100,,Aggregated,65.500000,0.000000,6,8,9,10,12,16,140,260,320,330,330,6628,0,6,12.405051081284144,0.7823749911040068,325.2998749958351,74.56698853349427
1784285757,100,,Aggregated,66.900000,0.000000,6,8,9,10,12,16,130,260,320,330,330,6690,0,6,12.350826199518506,0.7823749911040068,325.2998749958351,74.50239162929746
1784285758,100,,Aggregated,65.900000,0.000000,6,8,9,10,12,16,130,260,320,330,330,6758,0,6,12.306503900387424,0.7823749911040068,325.2998749958351,74.43370819769163
1784285759,100,,Aggregated,65.800000,0.000000,6,8,9,10,12,16,120,260,320,330,330,6820,0,6,12.253854500566462,0.7823749911040068,325.2998749958351,74.36847507331379
1784285760,100,,Aggregated,66.700000,0.000000,6,8,9,10,12,16,120,260,320,330,330,6890,0,6,12.183202870077952,0.7823749911040068,325.2998749958351,74.31698113207547
1784285761,100,,Aggregated,66.000000,0.000000,6,8,9,10,12,16,120,260,320,330,330,6952,0,6,12.142273455370633,0.7823749911040068,325.2998749958351,74.26913118527042
1784285762,100,,Aggregated,65.800000,0.000000,6,8,9,10,12,16,120,260,320,330,330,7014,0,6,12.099134798817223,0.7823749911040068,325.2998749958351,74.21913316224693
1784285763,100,,Aggregated,65.700000,0.000000,6,8,9,10,12,16,120,260,320,330,330,7089,0,6,12.04636787979701,0.7823749911040068,325.2998749958351,74.16603188037806
1784285764,100,,Aggregated,66.500000,0.000000,6,8,9,10,12,16,120,260,320,330,330,7152,0,6,12.001302144553176,0.7823749911040068,325.2998749958351,74.13520693512304
1784285765,100,,Aggregated,66.400000,0.000000,6,8,9,10,12,16,120,260,320,330,330,7222,0,6,11.947583180551089,0.7823749911040068,325.2998749958351,74.09706452506231
1784285766,100,,Aggregated,66.400000,0.000000,6,8,9,10,12,16,120,260,320,330,330,7293,0,6,11.902191653628304,0.7823749911040068,325.2998749958351,74.03345673933909
1784285767,100,,Aggregated,66.700000,0.000000,6,8,9,10,12,16,96,260,320,330,330,7351,0,6,11.864324698248641,0.7823749911040068,325.2998749958351,73.98598830091144
1784285768,100,,Aggregated,66.800000,0.000000,6,8,9,10,12,16,93,260,320,330,330,7422,0,6,11.817299035144938,0.7823749911040068,325.2998749958351,73.92454863918081
1784285769,100,,Aggregated,67.100000,0.000000,6,8,9,10,12,16,85,260,320,330,330,7494,0,6,11.767138864664123,0.7823749911040068,325.2998749958351,73.87523352014945
1784285770,100,,Aggregated,66.900000,0.000000,6,8,9,10,12,16,80,260,320,330,330,7557,0,6,11.717137398409418,0.7823749911040068,325.2998749958351,73.82903268492788
1784285771,100,,Aggregated,67.000000,0.000000,6,8,9,10,12,16,79,260,320,330,330,7623,0,6,11.669579472236538,0.7823749911040068,325.2998749958351,73.79391315754953
1784285772,100,,Aggregated,66.500000,0.000000,6,8,9,10,12,16,77,260,320,330,330,7692,0,6,11.629168695266191,0.7823749911040068,325.2998749958351,73.73686947477898
1784285773,100,,Aggregated,67.500000,0.000000,6,8,9,10,12,16,64,260,320,330,330,7760,0,6,11.590680372941765,0.7823749911040068,325.2998749958351,73.7
1784285774,100,,Aggregated,66.000000,0.000000,6,8,9,10,12,16,64,260,320,330,330,7828,0,6,11.555061854506741,0.7823749911040068,325.2998749958351,73.65304036791007
1784285775,100,,Aggregated,67.300000,0.000000,6,8,9,10,12,16,64,260,320,330,330,7891,0,6,11.507733344725231,0.7823749911040068,325.2998749958351,73.62919782030161
1784285776,100,,Aggregated,66.800000,0.000000,6,8,9,10,12,16,60,260,320,330,330,7964,0,6,11.4729133271124,0.7823749911040068,325.2998749958351,73.57734806629834
1784285777,100,,Aggregated,67.100000,0.000000,6,8,9,10,12,16,55,260,320,330,330,8027,0,6,11.443647205201874,0.7823749911040068,325.2998749958351,73.52310950541921
1784285778,100,,Aggregated,67.200000,0.000000,6,8,9,10,12,15,54,260,320,330,330,8093,0,6,11.407751502428704,0.7823749911040068,325.2998749958351,73.48473989867787
1784285779,100,,Aggregated,67.000000,0.000000,6,8,9,10,12,15,51,260,320,330,330,8158,0,6,11.366027257801273,0.7823749911040068,325.2998749958351,73.44459426329983
1784285780,100,,Aggregated,66.600000,0.000000,6,8,9,10,12,16,50,260,320,330,330,8229,0,6,11.341374380971708,0.7823749911040068,325.2998749958351,73.40150686596185
1784285781,100,,Aggregated,66.700000,0.000000,6,8,9,10,12,15,50,260,320,330,330,8294,0,6,11.307764512298167,0.7823749911040068,325.2998749958351,73.36267181094767
1784285782,100,,Aggregated,67.200000,0.000000,6,8,9,10,12,15,49,260,320,330,330,8359,0,6,11.280211103729652,0.7823749911040068,325.2998749958351,73.32192846034215
1784285783,100,,Aggregated,66.500000,0.000000,6,8,9,10,12,15,48,250,320,330,330,8428,0,6,11.251582482098268,0.7823749911040068,325.2998749958351,73.29117228286664
1784285784,100,,Aggregated,67.800000,0.000000,6,8,9,10,12,15,47,250,320,330,330,8494,0,6,11.224526998589885,0.7823749911040068,325.2998749958351,73.25641629385449
1784285785,100,,Aggregated,66.700000,0.000000,6,8,9,10,12,15,46,250,320,330,330,8565,0,6,11.175663099819669,0.7823749911040068,325.2998749958351,73.22883829538821
1784285786,100,,Aggregated,67.000000,0.000000,6,8,9,10,12,15,45,250,320,330,330,8630,0,6,11.14011235851611,0.7823749911040068,325.2998749958351,73.18794901506374
1784285787,100,,Aggregated,66.400000,0.000000,6,8,9,10,12,15,45,250,320,330,330,8696,0,6,11.114467311282741,0.7823749911040068,325.2998749958351,73.1644434222631
1784285788,100,,Aggregated,66.500000,0.000000,6,8,9,10,12,15,44,250,320,330,330,8768,0,6,11.079101913067985,0.7823749911040068,325.2998749958351,73.109375
1784285789,100,,Aggregated,66.300000,0.000000,6,8,9,10,12,15,44,250,320,330,330,8826,0,6,11.052793142843448,0.7823749911040068,325.2998749958351,73.08305007931112
1784285790,100,,Aggregated,66.100000,0.000000,6,8,9,10,12,15,44,250,320,330,330,8891,0,6,11.009558592494825,0.7823749911040068,325.2998749958351,73.05623664379709
1784285791,100,,Aggregated,66.400000,0.000000,6,8,9,10,12,15,43,250,320,330,330,8959,0,6,10.975539883675896,0.7823749911040068,325.2998749958351,73.02243553968077
1784285792,100,,Aggregated,67.400000,0.000000,6,8,9,10,12,15,42,250,320,330,330,9029,0,6,10.940279338880899,0.7823749911040068,325.2998749958351,72.9865987374017
1784285793,100,,Aggregated,66.300000,0.000000,6,8,9,10,12,15,42,250,320,330,330,9088,0,6,10.91098625348858,0.7823749911040068,325.2998749958351,72.9524647887324
1784285794,100,,Aggregated,65.200000,0.000000,6,8,9,10,12,15,41,250,320,330,330,9166,0,6,10.87774351667246,0.7823749911040068,325.2998749958351,72.90770237835478
1784285795,100,,Aggregated,66.600000,0.000000,6,8,9,10,12,15,41,250,320,330,330,9226,0,6,10.853269784272063,0.7823749911040068,325.2998749958351,72.88131367873402
1784285796,100,,Aggregated,66.500000,0.000000,6,8,9,10,12,15,41,250,320,330,330,9292,0,6,10.820897706591042,0.7823749911040068,325.2998749958351,72.84567369780456
1784285797,100,,Aggregated,66.300000,0.000000,6,8,9,10,12,15,41,250,320,330,330,9358,0,6,10.797184854199243,0.7823749911040068,325.2998749958351,72.81278050865569
1784285798,100,,Aggregated,67.100000,0.000000,6,8,9,10,12,15,41,250,320,330,330,9420,0,6,10.767684022671936,0.7823749911040068,325.2998749958351,72.78290870488323
1784285799,100,,Aggregated,67.000000,0.000000,6,8,9,10,12,15,41,250,320,330,330,9492,0,6,10.744757373546022,0.7823749911040068,325.2998749958351,72.75705857564265
1784285800,100,,Aggregated,66.800000,0.000000,6,8,9,10,12,15,40,240,320,330,330,9557,0,6,10.708684955197942,0.7823749911040068,325.2998749958351,72.71455477660353
1784285801,100,,Aggregated,66.500000,0.000000,6,8,9,10,12,15,40,240,320,330,330,9624,0,6,10.688376687644189,0.7823749911040068,325.2998749958351,72.68775976724855
1784285802,100,,Aggregated,65.100000,0.000000,6,8,9,10,12,15,40,240,320,330,330,9694,0,6,10.65619498233718,0.7823749911040068,325.2998749958351,72.64813286569012
1784285803,100,,Aggregated,66.200000,0.000000,6,8,9,10,12,15,39,240,320,330,330,9757,0,6,10.648248867361259,0.7823749911040068,325.2998749958351,72.62242492569438
1784285804,100,,Aggregated,66.400000,0.000000,6,8,9,10,12,15,39,240,320,330,330,9821,0,6,10.623113365947066,0.7823749911040068,325.2998749958351,72.59057122492618
1784285805,100,,Aggregated,65.300000,0.000000,6,8,9,10,12,15,39,240,320,330,330,9893,0,6,10.58303174232805,0.7823749911040068,325.2998749958351,72.56292327908622
1784285806,100,,Aggregated,65.600000,0.000000,6,8,9,10,12,15,39,240,320,330,330,9953,0,6,10.557274828087806,0.7823749911040068,325.2998749958351,72.53632070732442
1784285807,100,,Aggregated,65.700000,0.000000,6,8,9,10,12,15,39,240,320,320,330,10023,0,6,10.530237731714342,0.7823749911040068,325.2998749958351,72.50743290432007
1784285808,100,,Aggregated,65.200000,0.000000,6,8,9,10,12,15,38,240,320,320,330,10089,0,6,10.508746884925639,0.7823749911040068,325.2998749958351,72.47913569233819
1784285809,100,,Aggregated,65.800000,0.000000,6,8,9,10,12,15,38,240,320,320,330,10153,0,6,10.479458451785678,0.7823749911040068,325.2998749958351,72.45129518368955
1784285810,100,,Aggregated,65.500000,0.000000,6,8,9,10,12,15,38,240,320,320,330,10216,0,6,10.455015510765973,0.7823749911040068,325.2998749958351,72.43206734534064
1784285811,100,,Aggregated,66.300000,0.000000,6,8,9,9,12,15,38,240,320,320,330,10289,0,6,10.430107189048586,0.7823749911040068,325.2998749958351,72.39226358246671
1784285812,100,,Aggregated,65.900000,0.000000,6,8,9,10,12,15,38,240,320,320,330,10348,0,6,10.411927843447884,0.7823749911040068,325.2998749958351,72.37379203710861
1784285813,100,,Aggregated,65.800000,0.000000,6,8,9,9,12,15,38,240,320,320,330,10423,0,6,10.38157917086315,0.7823749911040068,325.2998749958351,72.3489398445745
1784285814,100,,Aggregated,66.500000,0.000000,6,8,9,9,12,15,38,240,320,320,330,10487,0,6,10.359520182990215,0.7823749911040068,325.2998749958351,72.3227805854868
1784285815,100,,Aggregated,66.300000,0.000000,6,8,9,9,12,14,37,240,320,320,330,10553,0,6,10.330025549238092,0.7823749911040068,325.2998749958351,72.28693262579361
1784285816,100,,Aggregated,66.500000,0.000000,6,8,9,9,12,14,37,230,320,320,330,10622,0,6,10.305473552929431,0.7823749911040068,325.2998749958351,72.26925249482207
1784285817,100,,Aggregated,66.000000,0.000000,6,8,9,9,12,14,37,230,320,320,330,10684,0,6,10.293475071159433,0.7823749911040068,325.2998749958351,72.25
1784285818,100,,Aggregated,65.900000,0.000000,6,8,9,9,12,14,37,230,320,320,330,10750,0,6,10.270935735659847,0.7823749911040068,325.2998749958351,72.22697674418605
1784285819,100,,Aggregated,66.100000,0.000000,6,8,9,9,12,14,36,230,320,320,330,10822,0,6,10.247399521104091,0.7823749911040068,325.2998749958351,72.20218074293106
1784285820,100,,Aggregated,66.300000,0.000000,6,8,9,9,12,14,36,230,320,320,330,10884,0,6,10.228857159988197,0.7823749911040068,325.2998749958351,72.18173465637634
1784285821,100,,Aggregated,66.000000,0.000000,6,8,9,9,12,14,36,230,320,320,330,10955,0,6,10.215991343251382,0.7823749911040068,325.2998749958351,72.16330442720219
1784285822,100,,Aggregated,67.400000,0.000000,6,8,9,9,12,14,36,230,320,320,330,11019,0,6,10.194072598265391,0.7823749911040068,325.2998749958351,72.14329793992195
1784285823,100,,Aggregated,66.800000,0.000000,6,8,9,9,12,14,36,230,320,320,330,11083,0,6,10.180735890937912,0.7823749911040068,325.2998749958351,72.1292068934404
1784285824,100,,Aggregated,66.300000,0.000000,6,8,9,9,12,14,36,230,320,320,330,11151,0,6,10.159431355508536,0.7823749911040068,325.2998749958351,72.10205362747736
1784285825,100,,Aggregated,66.500000,0.000000,6,8,9,9,11,14,35,230,320,320,330,11212,0,6,10.138038270006899,0.7823749911040068,325.2998749958351,72.07714948269711
1784285826,100,,Aggregated,65.700000,0.000000,6,8,9,9,11,14,35,230,320,320,330,11283,0,6,10.109509826588342,0.7823749911040068,325.2998749958351,72.0524683151644
1784285827,100,,Aggregated,66.200000,0.000000,6,8,9,9,11,14,35,220,320,320,330,11348,0,6,10.094731472357664,0.7823749911040068,325.2998749958351,72.02811068029608
1784285828,100,,Aggregated,66.700000,0.000000,6,8,9,9,11,14,35,220,320,320,330,11415,0,6,10.07790032458976,0.7823749911040068,325.2998749958351,72.00402978537012
1784285829,100,,Aggregated,65.500000,0.000000,6,8,9,9,11,14,35,220,320,320,330,11478,0,6,10.061084741428147,0.7823749911040068,325.2998749958351,71.99668931869664
1784285830,100,,Aggregated,66.100000,0.000000,6,8,9,9,11,14,35,220,320,320,330,11541,0,6,10.043771812946499,0.7823749911040068,325.2998749958351,71.98760939260029
1784285831,100,,Aggregated,65.700000,0.000000,6,8,9,9,11,14,35,220,320,320,330,11613,0,6,10.021229638001673,0.7823749911040068,325.2998749958351,71.9623697580298
1784285832,100,,Aggregated,65.100000,0.000000,6,8,9,9,11,14,35,220,320,320,330,11679,0,6,10.003140832795342,0.7823749911040068,325.2998749958351,71.94639952050689
1784285833,100,,Aggregated,65.300000,0.000000,6,8,9,9,11,14,35,210,320,320,330,11748,0,6,9.985719235543844,0.7823749911040068,325.2998749958351,71.92526387470208
1784285834,100,,Aggregated,65.900000,0.000000,6,8,9,9,11,14,34,200,320,320,330,11813,0,6,9.965585185230093,0.7823749911040068,325.2998749958351,71.904342673326
1784285835,100,,Aggregated,66.600000,0.000000,6,8,9,9,11,14,34,200,320,320,330,11878,0,6,9.94557574238608,0.7823749911040068,325.2998749958351,71.87834652298366
1784285836,100,,Aggregated,66.700000,0.000000,6,8,9,9,11,14,34,200,320,320,330,11946,0,6,9.922258914950877,0.7823749911040068,325.2998749958351,71.86145990289637
1784285837,100,,Aggregated,66.300000,0.000000,6,8,9,9,11,14,34,200,320,320,330,12007,0,6,9.91519103748962,0.7823749911040068,325.2998749958351,71.84117598067793
1784285838,100,,Aggregated,65.800000,0.000000,6,8,9,9,11,14,34,200,320,320,330,12078,0,6,9.89370264440971,0.7823749911040068,325.2998749958351,71.82298393773803
1784285839,100,,Aggregated,66.600000,0.000000,6,7,9,9,11,14,33,180,320,320,330,12151,0,6,9.872032772035823,0.7823749911040068,325.2998749958351,71.81540613941239
1784285840,100,,Aggregated,67.200000,0.000000,6,7,9,9,11,14,33,180,320,320,330,12212,0,6,9.848593713065645,0.7823749911040068,325.2998749958351,71.79741238126434
1784285841,100,,Aggregated,67.100000,0.000000,6,7,9,9,11,14,33,180,320,320,330,12280,0,6,9.832516819877998,0.7823749911040068,325.2998749958351,71.77972312703584
1784285842,100,,Aggregated,67.100000,0.000000,6,7,9,9,11,14,32,180,320,320,330,12344,0,6,9.815485739235239,0.7823749911040068,325.2998749958351,71.75704795852236
1784285843,100,,Aggregated,67.100000,0.000000,6,7,9,9,11,14,32,180,320,320,330,12411,0,6,9.8021297075245,0.7823749911040068,325.2998749958351,71.73128676174362
1784285844,100,,Aggregated,66.900000,0.000000,6,7,9,9,11,14,32,180,320,320,330,12476,0,6,9.787675354116505,0.7823749911040068,325.2998749958351,71.7158544405258
1784285845,100,,Aggregated,66.000000,0.000000,6,7,9,9,11,14,32,180,320,320,330,12540,0,6,9.767815185807523,0.7823749911040068,325.2998749958351,71.69385964912281
1784285846,100,,Aggregated,65.900000,0.000000,6,7,9,9,11,14,31,180,320,320,330,12611,0,6,9.753226790258124,0.7823749911040068,325.2998749958351,71.6739354531758
1784285847,100,,Aggregated,66.300000,0.000000,6,7,9,9,11,14,31,180,320,320,330,12672,0,6,9.744513646382709,0.7823749911040068,325.2998749958351,71.65893308080808
1784285848,100,,Aggregated,66.100000,0.000000,6,7,9,9,11,14,31,170,320,320,330,12735,0,6,9.725247219943617,0.7823749911040068,325.2998749958351,71.63918335296427
1784285849,100,,Aggregated,65.600000,0.000000,6,7,9,9,11,14,31,160,320,320,330,12809,0,6,9.702950862678444,0.7823749911040068,325.2998749958351,71.61995471933797
1784285850,100,,Aggregated,65.300000,0.000000,6,7,9,9,11,14,31,160,320,320,330,12875,0,6,9.69294497895606,0.7823749911040068,325.2998749958351,71.60069902912622
1784285851,100,,Aggregated,65.200000,0.000000,6,7,9,9,11,14,31,160,320,320,330,12938,0,6,9.674419843955393,0.7823749911040068,325.2998749958351,71.58478899366209
1784285852,100,,Aggregated,64.900000,0.000000,6,7,9,9,11,14,31,160,310,320,330,13003,0,6,9.661139726137357,0.7823749911040068,325.2998749958351,71.57071445051142
1784285853,100,,Aggregated,66.000000,0.000000,6,7,9,9,11,14,31,160,310,320,330,13070,0,6,9.649289048355847,0.7823749911040068,325.2998749958351,71.55524100994644
1784285854,100,,Aggregated,65.500000,0.000000,6,7,9,9,11,14,30,140,310,320,330,13143,0,6,9.632866851472103,0.7823749911040068,325.2998749958351,71.54492885946892
1784285855,100,,Aggregated,65.700000,0.000000,6,7,9,9,11,14,30,140,310,320,330,13207,0,6,9.616489380328886,0.7823749911040068,325.2998749958351,71.53759370031044
1784285856,100,,Aggregated,66.700000,0.000000,6,7,9,9,11,14,30,140,310,320,330,13272,0,6,9.596910572930621,0.7823749911040068,325.2998749958351,71.51612417118746
1784285857,100,,Aggregated,66.200000,0.000000,6,7,9,9,11,14,30,130,310,320,330,13343,0,6,9.579783609823634,0.7823749911040068,325.2998749958351,71.49351720002998
1784285858,100,,Aggregated,66.600000,0.000000,6,7,9,9,11,14,30,130,310,320,330,13405,0,6,9.567053173212749,0.7823749911040068,325.2998749958351,71.47236105930622
1784285859,100,,Aggregated,66.400000,0.000000,6,7,9,9,11,14,30,130,310,320,330,13477,0,6,9.554263089847135,0.7823749911040068,325.2998749958351,71.45648141277732
1784285860,100,,Aggregated,66.600000,0.000000,6,7,9,9,11,14,30,130,310,320,330,13547,0,6,9.538100434182684,0.7823749911040068,325.2998749958351,71.43913781649074
1784285861,100,,Aggregated,66.800000,0.000000,6,7,9,9,11,14,29,120,310,320,330,13614,0,6,9.522710215356058,0.7823749911040068,325.2998749958351,71.42030262964596
1784285862,100,,Aggregated,67.000000,0.000000,6,7,9,9,11,14,29,120,310,320,330,13683,0,6,9.509463199142022,0.7823749911040068,325.2998749958351,71.40173938463788
1784285863,100,,Aggregated,66.700000,0.000000,6,7,9,9,11,14,30,120,310,320,330,13746,0,6,9.506038689571346,0.7823749911040068,325.2998749958351,71.38462098064892
1784285864,100,,Aggregated,66.700000,0.000000,6,7,9,9,11,14,29,120,310,320,330,13810,0,6,9.491171212886291,0.7823749911040068,325.2998749958351,71.3768283852281
1784285865,100,,Aggregated,67.300000,0.000000,6,7,9,9,11,14,30,120,310,320,330,13874,0,6,9.483273373495102,0.7823749911040068,325.2998749958351,71.36002594781606
1784285866,100,,Aggregated,66.300000,0.000000,6,7,9,9,11,14,29,120,310,320,330,13940,0,6,9.470126975240126,0.7823749911040068,325.2998749958351,71.34497847919656
1784285867,100,,Aggregated,66.900000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14006,0,6,9.458956339701297,0.7823749911040068,325.2998749958351,71.32707411109524
1784285868,100,,Aggregated,66.500000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14082,0,6,9.439753358181797,0.7823749911040068,325.2998749958351,71.3068456185201
1784285869,100,,Aggregated,67.100000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14142,0,6,9.429166254276486,0.7823749911040068,325.2998749958351,71.29345212841183
1784285870,100,,Aggregated,65.700000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14209,0,6,9.414832444722135,0.7823749911040068,325.2998749958351,71.2746146808361
1784285871,100,,Aggregated,66.700000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14273,0,6,9.401160819108163,0.7823749911040068,325.2998749958351,71.2543263504519
1784285872,100,,Aggregated,66.600000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14333,0,6,9.392738668330091,0.7823749911040068,325.2998749958351,71.23547059233935
1784285873,100,,Aggregated,66.200000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14412,0,6,9.376636905643366,0.7823749911040068,325.2998749958351,71.21634748820428
1784285874,100,,Aggregated,66.400000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14474,0,6,9.371321913504966,0.7823749911040068,325.2998749958351,71.21390078761918
1784285875,100,,Aggregated,65.100000,0.000000,6,7,9,9,11,14,29,120,310,320,330,14545,0,6,9.360335003508187,0.7823749911040068,325.2998749958351,71.20185630800962
1784285876,100,,Aggregated,66.500000,0.000000,6,7,9,9,11,14,29,110,310,320,330,14610,0,6,9.346249863241377,0.7823749911040068,325.2998749958351,71.1895961670089
