Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784281344,100,,Aggregated,65.900000,0.000000,5,6,7,7,10,18,180,290,390,390,390,7001,0,5,12.347766733743315,0.9318339871242642,390.07074999972247,157.5673475217826
1784281345,100,,Aggregated,65.800000,0.000000,5,6,7,7,10,18,170,290,390,390,390,7059,0,5,12.282212858873091,0.9318339871242642,390.07074999972247,157.54483637909053
1784281346,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,17,170,290,390,390,390,7135,0,5,12.206028683214516,0.9318339871242642,390.07074999972247,157.49866853538893
1784281347,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,17,170,290,390,390,390,7194,0,5,12.146068678286465,0.9318339871242642,390.07074999972247,157.47080900750626
1784281348,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,16,170,290,390,390,390,7258,0,5,12.080766721365077,0.9318339871242642,390.07074999972247,157.42573711766326
1784281349,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,16,160,290,390,390,390,7330,0,5,12.018016568443192,0.9318339871242642,390.07074999972247,157.37980900409278
1784281350,100,,Aggregated,66.300000,0.000000,5,6,7,7,10,17,160,290,390,390,390,7400,0,5,12.030438235748521,0.9085420169867575,390.07074999972247,157.33729729729728
1784281351,100,,Aggregated,65.700000,0.000000,5,6,7,7,10,17,150,290,390,390,390,7461,0,5,11.981949692496315,0.9085420169867575,390.07074999972247,157.33453960595094
1784281352,100,,Aggregated,67.100000,0.000000,5,6,7,7,10,17,150,290,390,390,390,7536,0,5,11.924051385172177,0.9085420169867575,390.07074999972247,157.3013535031847
1784281353,100,,Aggregated,66.700000,0.000000,5,6,7,7,10,19,150,290,390,390,390,7594,0,5,12.191001397888622,0.9085420169867575,390.07074999972247,157.26705293652884
1784281354,100,,Aggregated,66.700000,0.000000,5,6,7,7,10,21,150,290,390,390,390,7665,0,5,12.222090082651487,0.9085420169867575,390.07074999972247,157.22465753424657
1784281355,100,,Aggregated,66.400000,0.000000,5,6,7,7,10,24,150,290,390,390,390,7725,0,5,12.365445030090614,0.9085420169867575,390.07074999972247,157.19728155339806
1784281356,100,,Aggregated,65.700000,0.000000,5,6,7,7,10,24,150,290,390,390,390,7793,0,5,12.302803015704628,0.9085420169867575,390.07074999972247,157.17246246631592
1784281357,100,,Aggregated,65.400000,0.000000,5,6,7,7,10,23,150,290,390,390,390,7855,0,5,12.23793825336787,0.9085420169867575,390.07074999972247,157.1539147040102
1784281358,100,,Aggregated,66.200000,0.000000,5,6,7,7,10,23,150,290,390,390,390,7927,0,5,12.167224378490967,0.9085420169867575,390.07074999972247,157.13321559227956
1784281359,100,,Aggregated,65.800000,0.000000,5,6,7,7,10,22,150,290,390,390,390,7991,0,5,12.119968530138124,0.9085420169867575,390.07074999972247,157.0916030534351
1784281360,100,,Aggregated,65.600000,0.000000,5,6,7,7,10,22,140,290,390,390,390,8056,0,5,12.075401892918919,0.9085420169867575,390.07074999972247,157.05734856007945
1784281361,100,,Aggregated,67.600000,0.000000,5,6,7,7,10,21,140,290,390,390,390,8123,0,5,12.019849160832203,0.9085420169867575,390.07074999972247,157.02252862243014
1784281362,100,,Aggregated,65.900000,0.000000,5,6,7,7,10,21,140,290,390,390,390,8188,0,5,11.962095533520976,0.9085420169867575,390.07074999972247,156.98168050806058
1784281363,100,,Aggregated,65.300000,0.000000,5,6,7,7,10,22,140,290,390,390,390,8257,0,5,11.937889413758336,0.9085420169867575,390.07074999972247,156.95567397359815
1784281364,100,,Aggregated,66.100000,0.000000,5,6,7,7,10,21,130,290,390,390,390,8328,0,5,11.880265361114644,0.9085420169867575,390.07074999972247,156.91390489913545
1784281365,100,,Aggregated,66.400000,0.000000,5,6,7,7,10,21,130,290,390,390,390,8394,0,5,11.826745394608388,0.9085420169867575,390.07074999972247,156.88241601143673
1784281366,100,,Aggregated,66.400000,0.000000,5,6,7,7,10,20,130,290,390,390,390,8463,0,5,11.775040486266256,0.9085420169867575,390.07074999972247,156.86954980503367
1784281367,100,,Aggregated,66.900000,0.000000,5,6,7,7,10,19,130,290,390,390,390,8531,0,5,11.721311751890509,0.9085420169867575,390.07074999972247,156.83366545539795
1784281368,100,,Aggregated,66.600000,0.000000,5,6,7,7,10,19,130,290,390,390,390,8594,0,5,11.676334149340956,0.9085420169867575,390.07074999972247,156.81184547358623
1784281369,100,,Aggregated,66.700000,0.000000,5,6,7,7,10,19,120,290,390,390,390,8662,0,5,11.627789465407856,0.9085420169867575,390.07074999972247,156.77799584391596
1784281370,100,,Aggregated,67.500000,0.000000,5,6,7,7,10,19,120,290,390,390,390,8734,0,5,11.575221545267693,0.9085420169867575,390.07074999972247,156.7592168536753
1784281371,100,,Aggregated,66.500000,0.000000,5,6,7,7,10,18,120,290,390,390,390,8801,0,5,11.532324226254987,0.9085420169867575,390.07074999972247,156.73548460402228
1784281372,100,,Aggregated,67.000000,0.000000,5,6,7,7,10,18,120,290,390,390,390,8866,0,5,11.484188676879823,0.9085420169867575,390.07074999972247,156.71407624633432
1784281373,100,,Aggregated,68.300000,0.000000,5,6,7,7,10,18,120,290,390,390,390,8935,0,5,11.440646052275193,0.9085420169867575,390.07074999972247,156.6900951315053
1784281374,100,,Aggregated,67.100000,0.000000,5,6,7,7,10,18,110,290,390,390,390,8999,0,5,11.40390976931035,0.9085420169867575,390.07074999972247,156.65929547727526
1784281375,100,,Aggregated,67.200000,0.000000,5,6,7,7,10,18,110,290,380,390,390,9068,0,5,11.350768817596185,0.9085420169867575,390.07074999972247,156.64898544331717
1784281376,100,,Aggregated,67.300000,0.000000,5,6,7,7,10,18,100,290,380,390,390,9135,0,5,11.309488037417983,0.9085420169867575,390.07074999972247,156.61806239737274
1784281377,100,,Aggregated,67.000000,0.000000,5,6,7,7,10,18,100,290,380,390,390,9197,0,5,11.260508306070335,0.9085420169867575,390.07074999972247,156.58736544525388
1784281378,100,,Aggregated,67.300000,0.000000,5,6,7,7,10,17,100,290,380,390,390,9270,0,5,11.200437829984219,0.9085420169867575,390.07074999972247,156.5537216828479
1784281379,100,,Aggregated,68.200000,0.000000,5,6,7,7,10,17,100,280,380,390,390,9343,0,5,11.141053246409006,0.9085420169867575,390.07074999972247,156.52927325270255
1784281380,100,,Aggregated,67.300000,0.000000,5,6,7,7,10,17,95,280,380,390,390,9401,0,5,11.110934468596277,0.9085420169867575,390.07074999972247,156.51877459844698
1784281381,100,,Aggregated,67.000000,0.000000,5,6,7,7,10,17,94,280,380,390,390,9469,0,5,11.056263102166627,0.9085420169867575,390.07074999972247,156.49466680747702
1784281382,100,,Aggregated,67.800000,0.000000,5,6,7,7,10,17,92,280,380,390,390,9536,0,5,11.01282991446578,0.9085420169867575,390.07074999972247,156.467072147651
1784281383,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,17,92,280,380,390,390,9601,0,5,10.964999585709634,0.9085420169867575,390.07074999972247,156.44162066451412
1784281384,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,16,89,280,380,390,390,9670,0,5,10.912818245848808,0.9085420169867575,390.07074999972247,156.42605997931747
1784281385,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,16,87,280,380,390,390,9734,0,5,10.876437570627619,0.9085420169867575,390.07074999972247,156.40764331210192
1784281386,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,16,86,280,380,390,390,9806,0,5,10.826616495548983,0.9085420169867575,390.07074999972247,156.37803385682236
1784281387,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,16,85,280,380,390,390,9869,0,5,10.78525808708678,0.818375003291294,390.07074999972247,156.35829364677272
1784281388,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,16,85,280,380,390,390,9935,0,5,10.751835876651844,0.818375003291294,390.07074999972247,156.32541519879214
1784281389,100,,Aggregated,65.900000,0.000000,5,6,7,7,9,16,83,280,380,390,390,9999,0,5,10.720908196665418,0.818375003291294,390.07074999972247,156.2937293729373
1784281390,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,16,81,280,360,390,390,10063,0,5,10.686032132389839,0.818375003291294,390.07074999972247,156.262446586505
1784281391,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,16,81,270,360,390,390,10132,0,5,10.654909804010938,0.818375003291294,390.07074999972247,156.252368732728
1784281392,100,,Aggregated,65.700000,0.000000,5,6,7,7,9,16,79,270,360,390,390,10209,0,5,10.608759608211818,0.818375003291294,390.07074999972247,156.23596826329708
1784281393,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,16,76,270,360,390,390,10262,0,5,10.585536539387812,0.818375003291294,390.07074999972247,156.23552913662053
1784281394,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,16,76,270,360,390,390,10332,0,5,10.550286206469405,0.818375003291294,390.07074999972247,156.232868757259
1784281395,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,15,76,270,360,390,390,10398,0,5,10.519374523494996,0.818375003291294,390.07074999972247,156.21523369878824
1784281396,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,15,76,270,360,390,390,10456,0,5,10.489793228707285,0.818375003291294,390.07074999972247,156.20667559296098
1784281397,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,15,75,270,360,390,390,10531,0,5,10.447790701306392,0.818375003291294,390.07074999972247,156.1824138258475
1784281398,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,15,75,270,360,390,390,10601,0,5,10.416361322088399,0.818375003291294,390.07074999972247,156.17253089331194
1784281399,100,,Aggregated,65.900000,0.000000,5,6,7,7,9,15,74,270,360,390,390,10664,0,5,10.392238392023193,0.818375003291294,390.07074999972247,156.15463240810203
1784281400,100,,Aggregated,65.600000,0.000000,5,6,7,7,9,15,74,270,360,390,390,10737,0,5,10.369035244539527,0.818375003291294,390.07074999972247,156.13355685945794
1784281401,100,,Aggregated,67.300000,0.000000,5,6,7,7,9,15,74,270,360,390,390,10798,0,5,10.34585447161839,0.818375003291294,390.07074999972247,156.1084460085201
1784281402,100,,Aggregated,66.200000,0.000000,5,6,7,7,9,15,73,260,360,390,390,10867,0,5,10.306983393338829,0.818375003291294,390.07074999972247,156.09837121560687
1784281403,100,,Aggregated,66.200000,0.000000,5,6,7,7,9,15,72,260,360,390,390,10935,0,5,10.285021791073962,0.818375003291294,390.07074999972247,156.07764060356652
1784281404,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,15,70,260,360,390,390,11005,0,5,10.254017211025985,0.818375003291294,390.07074999972247,156.04997728305315
1784281405,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,15,70,260,360,390,390,11069,0,5,10.232973347951402,0.818375003291294,390.07074999972247,156.03433011112114
1784281406,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,14,70,260,360,390,390,11128,0,5,10.208864387545516,0.818375003291294,390.07074999972247,156.02731847591662
1784281407,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,14,69,260,360,390,390,11202,0,5,10.174213799924132,0.818375003291294,390.07074999972247,156.01767541510443
1784281408,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,14,68,260,360,390,390,11265,0,5,10.148906582561654,0.818375003291294,390.07074999972247,156.0079893475366
1784281409,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,14,68,250,360,390,390,11329,0,5,10.123002128234848,0.818375003291294,390.07074999972247,155.98499426251215
1784281410,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,14,66,250,360,390,390,11401,0,5,10.11848152449222,0.818375003291294,390.07074999972247,155.97087974739057
1784281411,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,14,66,250,360,390,390,11466,0,5,10.09706432965077,0.818375003291294,390.07074999972247,155.95002616431188
1784281412,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,14,65,240,360,390,390,11536,0,5,10.065282259341133,0.818375003291294,390.07074999972247,155.94391470180304
1784281413,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,14,64,240,360,390,390,11596,0,5,10.044667671079031,0.818375003291294,390.07074999972247,155.92531907554329
1784281414,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,14,61,240,360,390,390,11672,0,5,10.016742911655536,0.818375003291294,390.07074999972247,155.9184372858122
1784281415,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,14,60,240,360,390,390,11737,0,5,9.992709158120665,0.818375003291294,390.07074999972247,155.89528840419186
1784281416,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,14,60,240,360,390,390,11810,0,5,9.970858069581306,0.818375003291294,390.07074999972247,155.888399661304
1784281417,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,14,59,240,360,390,390,11871,0,5,9.943352424545099,0.818375003291294,390.07074999972247,155.88122314885013
1784281418,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,14,59,240,360,390,390,11946,0,5,9.914371083277736,0.818375003291294,390.07074999972247,155.86187845303868
1784281419,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,14,58,240,360,390,390,12001,0,5,9.892410299122986,0.818375003291294,390.07074999972247,155.86334472127322
1784281420,100,,Aggregated,67.200000,0.000000,5,6,7,7,9,14,57,240,360,390,390,12075,0,5,9.86696373348319,0.818375003291294,390.07074999972247,155.85316770186336
1784281421,100,,Aggregated,67.700000,0.000000,5,6,7,7,9,14,56,240,360,390,390,12135,0,5,9.844546892939633,0.818375003291294,390.07074999972247,155.8521631644005
1784281422,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,14,54,230,360,390,390,12205,0,5,9.82023942719377,0.818375003291294,390.07074999972247,155.84104875051207
1784281423,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,14,53,230,360,390,390,12267,0,5,9.801682393491117,0.818375003291294,390.07074999972247,155.831499144045
1784281424,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,14,53,230,360,390,390,12340,0,5,9.77991628176859,0.818375003291294,390.07074999972247,155.82455429497568
1784281425,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,14,52,230,360,390,390,12405,0,5,9.757997242469473,0.818375003291294,390.07074999972247,155.81257557436518
1784281426,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,14,51,230,360,390,390,12475,0,5,9.74548042452295,0.818375003291294,390.07074999972247,155.7939879759519
1784281427,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,14,51,230,360,390,390,12546,0,5,9.717609088790478,0.818375003291294,390.07074999972247,155.78503108560497
1784281428,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,14,50,230,360,390,390,12611,0,5,9.698216444613136,0.818375003291294,390.07074999972247,155.77345174847355
1784281429,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,14,50,230,360,390,390,12679,0,5,9.680599193235434,0.818375003291294,390.07074999972247,155.76228409180536
1784281430,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,14,50,230,360,390,390,12738,0,5,9.661050050885322,0.818375003291294,390.07074999972247,155.75035327366933
1784281431,100,,Aggregated,66.200000,0.000000,5,6,7,7,9,14,50,230,360,390,390,12808,0,5,9.638177445122277,0.818375003291294,390.07074999972247,155.73048094940663
1784281432,100,,Aggregated,67.900000,0.000000,5,6,7,7,9,13,49,230,360,390,390,12880,0,5,9.607954271284498,0.818375003291294,390.07074999972247,155.71731366459628
1784281433,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,13,49,230,360,390,390,12946,0,5,9.588734520169933,0.818375003291294,390.07074999972247,155.70647304186622
1784281434,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,13,49,220,360,390,390,13011,0,5,9.57160747114782,0.818375003291294,390.07074999972247,155.6928752593959
1784281435,100,,Aggregated,67.200000,0.000000,5,6,7,7,9,13,49,220,360,390,390,13079,0,5,9.551755742044804,0.818375003291294,390.07074999972247,155.67765119657466
1784281436,100,,Aggregated,67.600000,0.000000,5,6,7,7,9,13,48,220,360,390,390,13147,0,5,9.527822993323475,0.818375003291294,390.07074999972247,155.6694302882787
1784281437,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,13,48,220,360,390,390,13209,0,5,9.510401088668484,0.818375003291294,390.07074999972247,155.66000454235748
1784281438,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,13,47,220,360,390,390,13276,0,5,9.487043400742028,0.818375003291294,390.07074999972247,155.65524254293462
1784281439,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,13,47,220,360,390,390,13339,0,5,9.471994782025963,0.818375003291294,390.07074999972247,155.6521478371692
1784281440,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,13,47,210,360,390,390,13409,0,5,9.449805751672042,0.818375003291294,390.07074999972247,155.64643150123052
1784281441,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,13,46,210,360,390,390,13476,0,5,9.431009921350151,0.818375003291294,390.07074999972247,155.63512911843276
1784281442,100,,Aggregated,65.400000,0.000000,5,6,7,7,9,13,46,190,360,390,390,13546,0,5,9.409900517719331,0.818375003291294,390.07074999972247,155.61892809685517
1784281443,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,13,46,190,360,390,390,13607,0,5,9.393667551276165,0.818375003291294,390.07074999972247,155.60593812008526
1784281444,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,13,45,190,360,390,390,13673,0,5,9.371899091742073,0.818375003291294,390.07074999972247,155.59357858553352
1784281445,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,13,45,190,360,390,390,13747,0,5,9.345871483629814,0.818375003291294,390.07074999972247,155.57627118644066
1784281446,100,,Aggregated,65.700000,0.000000,5,6,7,7,9,13,45,190,360,390,390,13808,0,5,9.331806102436383,0.818375003291294,390.07074999972247,155.55648899188876
1784281447,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,13,45,190,360,390,390,13873,0,5,9.315176485139412,0.818375003291294,390.07074999972247,155.54508758019173
1784281448,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,13,44,190,360,390,390,13943,0,5,9.296218933249499,0.818375003291294,390.07074999972247,155.5440005737646
1784281449,100,,Aggregated,65.900000,0.000000,5,6,7,7,9,13,44,190,360,390,390,14008,0,5,9.281651750092509,0.818375003291294,390.07074999972247,155.53854940034267
1784281450,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,13,43,190,360,390,390,14073,0,5,9.265167682822932,0.818375003291294,390.07074999972247,155.52547431251332
1784281451,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,13,42,180,360,390,390,14136,0,5,9.249775269978194,0.818375003291294,390.07074999972247,155.52440577249575
1784281452,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,13,42,180,360,390,390,14203,0,5,9.232370356582937,0.818375003291294,390.07074999972247,155.50792086178976
1784281454,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,13,41,180,360,390,390,14273,0,5,9.222976430847861,0.818375003291294,390.07074999972247,155.50767182792686
1784281455,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,13,41,170,360,390,390,14340,0,5,9.205828778555478,0.818375003291294,390.07074999972247,155.5071129707113
1784281456,100,,Aggregated,65.500000,0.000000,5,6,7,7,9,13,41,170,360,390,390,14403,0,5,9.188588724121583,0.818375003291294,390.07074999972247,155.49177254738595
1784281457,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,13,41,170,360,390,390,14477,0,5,9.1694004152427,0.818375003291294,390.07074999972247,155.48269669130346
1784281458,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,13,41,170,360,390,390,14544,0,5,9.14893728104219,0.818375003291294,390.07074999972247,155.47359735973598
1784281459,100,,Aggregated,65.400000,0.000000,5,6,7,7,9,13,40,170,360,390,390,14608,0,5,9.13363293704052,0.818375003291294,390.07074999972247,155.46734665936472
1784281460,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,13,40,170,360,390,390,14680,0,5,9.119573262068034,0.818375003291294,390.07074999972247,155.46198910081745
1784281461,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,13,40,170,360,390,390,14744,0,5,9.101242778564636,0.818375003291294,390.07074999972247,155.45828811720023
1784281462,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,13,40,160,360,390,390,14806,0,5,9.085062110495224,0.818375003291294,390.07074999972247,155.45562609752804
1784281463,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,13,40,160,360,390,390,14876,0,5,9.0648204310117,0.818375003291294,390.07074999972247,155.44837321860714
1784281464,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,13,40,160,360,390,390,14950,0,5,9.049846267013852,0.818375003291294,390.07074999972247,155.434381270903
1784281465,100,,Aggregated,67.200000,0.000000,5,6,7,7,9,13,39,160,360,390,390,15012,0,5,9.04015067026475,0.818375003291294,390.07074999972247,155.42346123101518
1784281466,100,,Aggregated,67.400000,0.000000,5,6,7,7,9,13,39,160,360,390,390,15086,0,5,9.018850506496063,0.818375003291294,390.07074999972247,155.41508683547661
1784281467,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,13,39,160,360,390,390,15148,0,5,9.004487850008127,0.818375003291294,390.07074999972247,155.40850277264326
1784281468,100,,Aggregated,68.200000,0.000000,5,6,7,7,9,13,39,150,360,390,390,15214,0,5,8.996000495190474,0.818375003291294,390.07074999972247,155.3970684895491
1784281469,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,13,39,150,360,390,390,15283,0,5,8.982708054957401,0.818375003291294,390.07074999972247,155.38251652162535
1784281470,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,13,39,150,360,390,390,15348,0,5,8.971615275142819,0.818375003291294,390.07074999972247,155.37118842845973
1784281471,100,,Aggregated,67.200000,0.000000,5,6,7,7,9,13,38,150,360,390,390,15416,0,5,8.954957605535823,0.818375003291294,390.07074999972247,155.35677218474314
1784281472,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,13,38,150,360,390,390,15476,0,5,8.944205387124187,0.818375003291294,390.07074999972247,155.34802274489533
1784281473,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,13,38,150,360,390,390,15554,0,5,8.921974834329212,0.818375003291294,390.07074999972247,155.34878487848786
1784281474,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,13,38,150,360,390,390,15614,0,5,8.910956096522394,0.818375003291294,390.07074999972247,155.34244908415525
1784281475,100,,Aggregated,67.500000,0.000000,5,6,7,7,9,13,38,150,360,390,390,15683,0,5,8.901716560936583,0.818375003291294,390.07074999972247,155.33023018555124
1784281476,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,12,37,150,360,390,390,15746,0,5,8.884361803447629,0.818375003291294,390.07074999972247,155.3209068969897
1784281477,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,13,37,150,360,390,390,15818,0,5,8.870411337845976,0.818375003291294,390.07074999972247,155.3120495637881
1784281478,100,,Aggregated,65.500000,0.000000,5,6,7,7,9,12,37,150,360,390,390,15881,0,5,8.857036736995493,0.818375003291294,390.07074999972247,155.30344436748317
1784281479,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,12,37,150,360,390,390,15944,0,5,8.845063861970907,0.818375003291294,390.07074999972247,155.29434269944807
1784281480,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,12,37,140,340,390,390,16020,0,5,8.832149558320419,0.818375003291294,390.07074999972247,155.28333333333333
1784281481,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,13,37,140,340,390,390,16088,0,5,8.821234018218995,0.818375003291294,390.07074999972247,155.27268771755345
1784281482,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,37,140,340,390,390,16150,0,5,8.809692763288046,0.818375003291294,390.07074999972247,155.26427244582044
1784281483,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,12,37,140,340,390,390,16226,0,5,8.79297390249449,0.818375003291294,390.07074999972247,155.2491063724886
1784281484,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,12,36,140,340,390,390,16294,0,5,8.781267537122776,0.818375003291294,390.07074999972247,155.24591874309561
1784281485,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,12,36,140,340,390,390,16354,0,5,8.767996119716331,0.818375003291294,390.07074999972247,155.2451999510823
1784281486,100,,Aggregated,68.100000,0.000000,5,6,7,7,9,12,36,140,340,390,390,16424,0,5,8.750810470759287,0.818375003291294,390.07074999972247,155.23185582075013
1784281487,100,,Aggregated,67.700000,0.000000,5,6,7,7,9,12,36,140,340,390,390,16495,0,5,8.734431239876814,0.818375003291294,390.07074999972247,155.2236435283419
1784281488,100,,Aggregated,68.100000,0.000000,5,6,7,7,9,12,36,140,340,390,390,16564,0,5,8.721539229707847,0.818375003291294,390.07074999972247,155.21528616276262
1784281489,100,,Aggregated,67.500000,0.000000,5,6,7,7,9,12,36,130,340,390,390,16626,0,5,8.709873905740434,0.818375003291294,390.07074999972247,155.20083002526164
1784281490,100,,Aggregated,67.800000,0.000000,5,6,7,7,9,12,36,130,340,390,390,16695,0,5,8.695909569619612,0.818375003291294,390.07074999972247,155.1947888589398
1784281491,100,,Aggregated,67.900000,0.000000,5,6,7,7,9,12,36,130,340,390,390,16770,0,5,8.675693051454838,0.818375003291294,390.07074999972247,155.17710196779964
1784281492,100,,Aggregated,67.500000,0.000000,5,6,7,7,9,12,36,130,340,390,390,16830,0,5,8.664347886566675,0.818375003291294,390.07074999972247,155.16969696969696
1784281493,100,,Aggregated,68.400000,0.000000,5,6,7,7,9,12,36,130,340,390,390,16892,0,5,8.64939776539076,0.818375003291294,390.07074999972247,155.1678901255032
1784281494,100,,Aggregated,67.400000,0.000000,5,6,7,7,9,12,36,130,340,390,390,16957,0,5,8.639077660545073,0.818375003291294,390.07074999972247,155.15633661614672
1784281495,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,12,35,130,340,390,390,17030,0,5,8.62640104807817,0.818375003291294,390.07074999972247,155.14415736934822
1784281496,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,12,35,130,340,390,390,17091,0,5,8.614638460924416,0.818375003291294,390.07074999972247,155.13656310338774
1784281497,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,12,35,130,340,390,390,17157,0,5,8.603473512779466,0.818375003291294,390.07074999972247,155.12065046336772
1784281498,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,12,35,130,340,390,390,17234,0,5,8.587039455301799,0.818375003291294,390.07074999972247,155.11390275037715
1784281499,100,,Aggregated,65.900000,0.000000,5,6,7,7,9,12,35,130,340,390,390,17299,0,5,8.5735797644818,0.818375003291294,390.07074999972247,155.102260246257
1784281500,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,12,35,120,340,390,390,17365,0,5,8.560707772346662,0.818375003291294,390.07074999972247,155.09288799308956
1784281501,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,12,35,120,340,390,390,17428,0,5,8.546452997644982,0.818375003291294,390.07074999972247,155.08790452145973
1784281502,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17497,0,5,8.533337982280697,0.818375003291294,390.07074999972247,155.10007429845118
1784281503,100,,Aggregated,65.700000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17561,0,5,8.521565209213477,0.818375003291294,390.07074999972247,155.09264848243265
1784281504,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17628,0,5,8.50770605549108,0.818375003291294,390.07074999972247,155.09019741320625
1784281505,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17689,0,5,8.496490338246923,0.818375003291294,390.07074999972247,155.0815195884448
1784281506,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17761,0,5,8.481101092966247,0.818375003291294,390.07074999972247,155.07409492708743
