Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784284453,100,,Aggregated,4.300000,0.000000,130,180,270,280,490,520,550,560,600,600,600,783,0,130,196.0477360555757,74.13608400383964,598.449665994849,135.4035759897829
1784284454,100,,Aggregated,4.600000,0.000000,130,180,260,280,490,520,550,560,600,600,600,789,0,130,195.23796651525515,74.13608400383964,598.449665994849,135.03548795944232
1784284455,100,,Aggregated,4.100000,0.000000,130,180,260,280,490,520,550,560,600,600,600,791,0,130,195.03317814606288,74.13608400383964,598.449665994849,134.91403286978507
1784284456,100,,Aggregated,4.300000,0.000000,130,180,260,280,490,520,550,560,600,600,600,796,0,130,194.5289017972051,74.13608400383964,598.449665994849,134.61306532663318
1784284457,100,,Aggregated,4.200000,0.000000,130,180,260,280,490,520,540,560,600,600,600,801,0,130,194.09894329666062,74.13608400383964,598.449665994849,134.31585518102372
1784284458,100,,Aggregated,4.300000,0.000000,130,180,260,280,490,520,540,560,600,600,600,804,0,130,193.78784628559208,74.13608400383964,598.449665994849,134.13930348258705
1784284459,100,,Aggregated,4.000000,0.000000,130,180,260,280,490,520,540,560,600,600,600,809,0,130,193.28431468554837,74.13608400383964,598.449665994849,133.84796044499382
1784284460,100,,Aggregated,3.900000,0.000000,130,170,260,280,490,520,540,560,600,600,600,816,0,130,192.6099721698419,74.13608400383964,598.449665994849,133.44607843137254
1784284461,100,,Aggregated,3.600000,0.000000,130,170,260,280,490,520,540,560,600,600,600,818,0,130,192.427342856493,74.13608400383964,598.449665994849,133.33251833740832
1784284462,100,,Aggregated,3.600000,0.000000,130,170,260,280,490,520,540,560,600,600,600,819,0,130,192.32580870769746,74.13608400383964,598.449665994849,133.27594627594627
1784284463,100,,Aggregated,3.900000,0.000000,130,170,260,280,490,520,540,560,600,600,600,822,0,130,192.02049234376398,74.13608400383964,598.449665994849,133.10705596107056
1784284464,100,,Aggregated,3.700000,0.000000,130,170,260,270,490,520,540,560,600,600,600,829,0,130,191.36259328297018,74.13608400383964,598.449665994849,132.7177322074789
1784284465,100,,Aggregated,3.800000,0.000000,130,170,260,270,490,520,540,560,600,600,600,832,0,130,191.0036979153609,74.13608400383964,598.449665994849,132.5528846153846
1784284466,100,,Aggregated,3.800000,0.000000,130,170,260,270,490,520,540,560,600,600,600,835,0,130,190.66104216600104,74.13608400383964,598.449665994849,132.38922155688624
1784284467,100,,Aggregated,4.100000,0.000000,130,170,250,270,490,520,540,560,600,600,600,842,0,130,190.2555379544544,74.13608400383964,598.449665994849,132.01187648456056
1784284468,100,,Aggregated,3.900000,0.000000,130,170,250,270,490,520,540,560,600,600,600,846,0,130,189.97167287188407,74.13608400383964,598.449665994849,131.79905437352247
1784284469,100,,Aggregated,4.000000,0.000000,130,170,250,270,490,520,540,560,600,600,600,850,0,130,189.59746754896034,74.13608400383964,598.449665994849,131.58823529411765
1784284470,100,,Aggregated,4.000000,0.000000,130,170,250,270,480,520,540,560,600,600,600,851,0,130,189.52052242376487,74.13608400383964,598.449665994849,131.5358401880141
1784284471,100,,Aggregated,4.100000,0.000000,130,170,250,270,480,520,540,560,600,600,600,853,0,130,189.33757405231597,74.13608400383964,598.449665994849,131.4314185228605
1784284472,100,,Aggregated,3.800000,0.000000,130,170,250,270,480,520,540,560,600,600,600,859,0,130,189.39183124750895,74.13608400383964,598.449665994849,131.1210710128056
1784284473,100,,Aggregated,3.500000,0.000000,130,170,250,270,480,520,540,560,600,600,600,865,0,130,188.73955332324167,74.13608400383964,598.449665994849,130.8150289017341
1784284474,100,,Aggregated,3.900000,0.000000,130,170,250,270,480,520,540,560,600,600,600,868,0,130,188.41727558485996,74.13608400383964,598.449665994849,130.6635944700461
1784284475,100,,Aggregated,4.300000,0.000000,130,170,250,270,480,520,540,560,600,600,600,872,0,130,187.98959771407647,74.13608400383964,598.449665994849,130.46330275229357
1784284476,100,,Aggregated,4.200000,0.000000,130,170,240,270,480,520,540,560,600,600,600,874,0,130,187.86609243669224,74.13608400383964,598.449665994849,130.36384439359267
1784284477,100,,Aggregated,3.800000,0.000000,130,170,240,270,480,520,540,560,600,600,600,879,0,130,187.49138078002304,74.13608400383964,598.449665994849,130.11717861205915
1784284478,100,,Aggregated,3.800000,0.000000,130,170,240,270,480,520,540,560,600,600,600,883,0,130,187.14133219779333,74.13608400383964,598.449665994849,129.92185730464325
1784284479,100,,Aggregated,3.900000,0.000000,130,160,240,270,480,520,540,560,600,600,600,891,0,130,186.43718055179227,74.13608400383964,598.449665994849,129.5364758698092
1784284480,100,,Aggregated,3.900000,0.000000,130,160,240,270,480,520,540,560,600,600,600,891,0,130,186.43718055179227,74.13608400383964,598.449665994849,129.5364758698092
1784284481,100,,Aggregated,3.700000,0.000000,130,160,240,270,480,520,540,560,600,600,600,894,0,130,186.240138232297,74.13608400383964,598.449665994849,129.39373601789708
1784284482,100,,Aggregated,4.100000,0.000000,130,160,240,270,480,520,540,560,600,600,600,899,0,130,185.7934057248577,74.13608400383964,598.449665994849,129.1579532814238
1784284483,100,,Aggregated,4.200000,0.000000,130,160,230,270,480,520,540,560,600,600,600,907,0,130,185.32678169529996,74.13608400383964,598.449665994849,128.78610804851158
1784284484,100,,Aggregated,3.900000,0.000000,130,160,230,270,480,520,540,560,600,600,600,909,0,130,185.1845772339047,74.13608400383964,598.449665994849,128.6941694169417
1784284485,100,,Aggregated,3.700000,0.000000,130,160,230,270,480,520,540,560,600,600,600,912,0,130,184.87732903687223,74.13608400383964,598.449665994849,128.55701754385964
1784284486,100,,Aggregated,4.100000,0.000000,130,160,230,270,480,520,540,560,600,600,600,915,0,130,184.6247581045571,74.13608400383964,598.449665994849,128.4207650273224
1784284487,100,,Aggregated,4.200000,0.000000,130,160,230,270,480,520,540,560,600,600,600,919,0,130,184.34252706603365,74.13608400383964,598.449665994849,128.240478781284
1784284488,100,,Aggregated,4.200000,0.000000,130,160,220,270,480,520,540,560,600,600,600,925,0,130,183.92730927752407,74.13608400383964,598.449665994849,127.97297297297297
1784284489,100,,Aggregated,3.900000,0.000000,130,160,220,270,480,520,540,560,600,600,600,927,0,130,183.74020419603573,74.13608400383964,598.449665994849,127.88457389428264
1784284490,100,,Aggregated,4.300000,0.000000,130,160,220,270,480,520,540,560,600,600,600,933,0,130,183.2391352698183,74.13608400383964,598.449665994849,127.62165058949626
1784284491,100,,Aggregated,3.600000,0.000000,130,160,220,270,480,520,540,560,600,600,600,935,0,130,183.0488458542554,74.13608400383964,598.449665994849,127.53475935828877
1784284492,100,,Aggregated,3.900000,0.000000,130,160,220,270,480,520,540,560,600,600,600,939,0,130,182.75087468874818,74.13608400383964,598.449665994849,127.36208732694355
1784284493,100,,Aggregated,4.000000,0.000000,130,160,220,270,480,520,540,560,600,600,600,942,0,130,182.47941436701194,74.13608400383964,598.449665994849,127.23354564755839
1784284494,100,,Aggregated,4.000000,0.000000,130,160,210,270,480,520,540,560,600,600,600,948,0,130,182.0409461600278,74.13608400383964,598.449665994849,126.9789029535865
1784284495,100,,Aggregated,4.000000,0.000000,130,160,210,270,480,520,540,560,600,600,600,956,0,120,181.27941557917492,74.13608400383964,598.449665994849,126.64435146443515
1784284496,100,,Aggregated,3.800000,0.000000,120,160,210,270,480,510,540,560,600,600,600,961,0,120,180.8992803534873,74.13608400383964,598.449665994849,126.43808532778355
1784284497,100,,Aggregated,4.100000,0.000000,120,160,210,270,480,510,540,560,600,600,600,964,0,120,180.67144122067333,74.13608400383964,598.449665994849,126.31535269709543
1784284498,100,,Aggregated,4.400000,0.000000,120,160,210,270,480,510,540,560,600,600,600,970,0,120,180.36416641420917,74.13608400383964,598.449665994849,126.0721649484536
1784284499,100,,Aggregated,4.400000,0.000000,120,160,210,270,460,510,540,560,600,600,600,972,0,120,180.19706460577459,74.13608400383964,598.449665994849,125.9917695473251
1784284500,100,,Aggregated,4.400000,0.000000,120,150,210,270,460,510,540,560,600,600,600,978,0,120,179.653838238058,74.13608400383964,598.449665994849,125.75255623721881
1784284501,100,,Aggregated,4.400000,0.000000,120,150,210,270,460,510,540,560,600,600,600,978,0,120,179.653838238058,74.13608400383964,598.449665994849,125.75255623721881
1784284502,100,,Aggregated,4.400000,0.000000,120,150,210,270,460,510,540,560,600,600,600,980,0,120,179.5301331263285,74.13608400383964,598.449665994849,125.6734693877551
1784284503,100,,Aggregated,4.400000,0.000000,120,150,200,270,460,510,540,560,600,600,600,986,0,120,179.2355681671317,74.13608400383964,598.449665994849,125.43813387423936
1784284504,100,,Aggregated,4.200000,0.000000,120,150,200,270,460,510,540,560,600,600,600,987,0,120,179.21470040201282,74.13608400383964,598.449665994849,125.39918946301925
1784284505,100,,Aggregated,4.200000,0.000000,120,150,200,260,430,510,540,560,600,600,600,991,0,120,178.98470930658576,74.13608400383964,598.449665994849,125.24419778002019
1784284506,100,,Aggregated,4.000000,0.000000,120,150,200,260,430,510,540,560,600,600,600,992,0,120,178.92416209457636,74.13608400383964,598.449665994849,125.20564516129032
1784284507,100,,Aggregated,3.800000,0.000000,120,150,200,260,430,510,540,560,600,600,600,994,0,120,178.81471751997026,74.13608400383964,598.449665994849,125.12877263581488
1784284508,100,,Aggregated,3.300000,0.000000,120,150,200,260,370,510,540,560,590,600,600,1001,0,120,178.7244746171984,74.13608400383964,598.449665994849,124.86213786213786
1784284509,100,,Aggregated,3.200000,0.000000,120,150,200,260,370,510,540,560,590,600,600,1004,0,120,178.54956333943832,74.13608400383964,598.449665994849,124.74900398406375
1784284510,100,,Aggregated,2.900000,0.000000,120,160,200,260,370,510,540,560,590,600,600,1011,0,120,178.6624246714077,74.13608400383964,598.449665994849,124.48763600395648
1784284511,100,,Aggregated,3.100000,0.000000,120,160,200,260,370,510,540,560,590,600,600,1019,0,120,178.23737815684632,74.13608400383964,598.449665994849,124.19332679097154
1784284512,100,,Aggregated,3.300000,0.000000,120,160,200,260,330,510,540,560,590,600,600,1026,0,120,177.77747966258465,74.13608400383964,598.449665994849,123.93957115009746
1784284513,100,,Aggregated,3.300000,0.000000,120,150,200,260,330,510,540,560,590,600,600,1027,0,120,177.69077333767683,74.13608400383964,598.449665994849,123.90360272638753
1784284514,100,,Aggregated,4.200000,0.000000,120,150,200,260,330,510,540,560,590,600,600,1029,0,120,177.558850267995,74.13608400383964,598.449665994849,123.83187560738581
1784284515,100,,Aggregated,4.500000,0.000000,120,150,200,260,320,510,540,560,590,600,600,1032,0,120,177.28429228079693,74.13608400383964,598.449665994849,123.7248062015504
1784284516,100,,Aggregated,4.500000,0.000000,120,150,200,260,320,510,540,560,590,600,600,1033,0,120,177.20930615564765,74.13608400383964,598.449665994849,123.6892545982575
1784284517,100,,Aggregated,4.100000,0.000000,120,150,200,260,320,510,540,560,590,600,600,1035,0,120,177.08842371959366,74.13608400383964,598.449665994849,123.61835748792271
1784284518,100,,Aggregated,4.200000,0.000000,120,160,200,260,310,510,540,560,590,600,600,1041,0,120,177.1195471582509,74.13608400383964,598.449665994849,123.40730067243035
1784284519,100,,Aggregated,4.100000,0.000000,120,150,200,260,310,510,540,560,590,600,600,1044,0,120,176.89691088867656,74.13608400383964,598.449665994849,123.30268199233717
1784284520,100,,Aggregated,4.300000,0.000000,120,150,200,260,310,510,540,560,590,600,600,1047,0,120,176.74604537706122,74.13608400383964,598.449665994849,123.19866284622732
1784284521,100,,Aggregated,3.900000,0.000000,120,150,200,260,310,510,540,560,590,600,600,1052,0,120,176.35927488283187,74.13608400383964,598.449665994849,123.02661596958175
1784284522,100,,Aggregated,3.700000,0.000000,120,150,200,260,310,510,540,560,590,600,600,1060,0,120,176.01132363466468,74.13608400383964,598.449665994849,122.75471698113208
1784284523,100,,Aggregated,3.300000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1067,0,120,175.67971552925746,74.13608400383964,598.449665994849,122.52014995313965
1784284524,100,,Aggregated,3.300000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1069,0,120,175.52907001378512,74.13608400383964,598.449665994849,122.45369504209542
1784284525,100,,Aggregated,3.300000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1076,0,120,175.31170617447899,74.13608400383964,598.449665994849,122.22304832713755
1784284526,100,,Aggregated,4.200000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1079,0,120,175.1343043037637,74.13608400383964,598.449665994849,122.12511584800741
1784284527,100,,Aggregated,4.000000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1081,0,120,175.0105488461959,74.13608400383964,598.449665994849,122.06012950971324
1784284528,100,,Aggregated,4.400000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1083,0,120,174.89698231277217,74.13608400383964,598.449665994849,121.99538319482917
1784284529,100,,Aggregated,4.600000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1088,0,120,174.57446290050297,74.13608400383964,598.449665994849,121.8345588235294
1784284530,100,,Aggregated,4.300000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1093,0,120,174.2435136566517,74.13608400383964,598.449665994849,121.67520585544374
1784284531,100,,Aggregated,4.300000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1095,0,120,174.14786176687983,74.13608400383964,598.449665994849,121.61187214611873
1784284532,100,,Aggregated,4.500000,0.000000,120,150,190,250,310,510,540,560,590,600,600,1098,0,120,174.08274940230106,74.13608400383964,598.449665994849,121.51730418943534
1784284533,100,,Aggregated,4.800000,0.000000,120,150,190,240,310,510,530,550,590,600,600,1103,0,120,173.74137482024958,74.13608400383964,598.449665994849,121.36083408884859
1784284534,100,,Aggregated,4.400000,0.000000,120,150,190,240,310,510,530,550,590,600,600,1108,0,120,173.59583823170868,74.13608400383964,598.449665994849,121.2057761732852
1784284535,100,,Aggregated,4.000000,0.000000,120,150,180,240,310,510,530,550,590,600,600,1111,0,120,173.43096179364989,74.13608400383964,598.449665994849,121.11341134113411
1784284536,100,,Aggregated,3.700000,0.000000,120,150,180,240,310,510,530,550,590,600,600,1113,0,120,173.42579186409094,74.13608400383964,598.449665994849,121.05211141060198
1784284537,100,,Aggregated,3.800000,0.000000,120,150,180,240,310,510,530,550,590,600,600,1115,0,120,173.2979534849558,74.13608400383964,598.449665994849,120.99103139013452
1784284538,100,,Aggregated,3.400000,0.000000,120,150,180,240,310,510,530,550,590,600,600,1118,0,120,173.12104465719082,74.13608400383964,598.449665994849,120.89982110912344
1784284539,100,,Aggregated,3.300000,0.000000,120,150,180,240,310,500,530,550,590,600,600,1121,0,120,172.95136300334022,74.13608400383964,598.449665994849,120.80909901873328
1784284540,100,,Aggregated,3.400000,0.000000,120,150,180,240,310,500,530,550,590,600,600,1128,0,120,172.7187066062212,74.13608400383964,598.449665994849,120.59929078014184
1784284541,100,,Aggregated,3.300000,0.000000,120,150,180,240,300,500,530,550,590,600,600,1134,0,120,172.6471496638614,74.13608400383964,598.449665994849,120.42151675485009
1784284542,100,,Aggregated,3.700000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1141,0,120,172.2279303688001,74.13608400383964,598.449665994849,120.21647677475899
1784284543,100,,Aggregated,3.400000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1143,0,120,172.1150885177825,74.13608400383964,598.449665994849,120.1583552055993
1784284544,100,,Aggregated,3.800000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1147,0,120,171.8484571419724,74.13608400383964,598.449665994849,120.04272013949434
1784284545,100,,Aggregated,4.100000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1150,0,120,171.65522638424906,74.13608400383964,598.449665994849,119.95652173913044
1784284546,100,,Aggregated,3.700000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1154,0,120,171.39589862121318,74.13608400383964,598.449665994849,119.842287694974
1784284547,100,,Aggregated,3.900000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1159,0,120,171.1914205935077,74.13608400383964,598.449665994849,119.70060396893874
1784284548,100,,Aggregated,3.900000,0.000000,120,150,180,230,300,500,530,550,590,600,600,1170,0,120,171.22954630328275,74.13608400383964,598.449665994849,119.3931623931624
1784284549,100,,Aggregated,4.100000,0.000000,120,150,180,220,300,500,530,550,590,600,600,1175,0,120,171.00023599901297,74.13608400383964,598.449665994849,119.25531914893617
1784284550,100,,Aggregated,4.400000,0.000000,120,150,180,220,300,500,530,550,590,600,600,1177,0,120,170.87602160055826,74.13608400383964,598.449665994849,119.20050977060323
1784284551,100,,Aggregated,5.100000,0.000000,120,150,180,220,300,500,530,550,590,600,600,1179,0,120,170.75129598376665,74.13608400383964,598.449665994849,119.14588634435962
1784284552,100,,Aggregated,5.100000,0.000000,120,150,180,220,300,500,530,550,590,600,600,1179,0,120,170.75129598376665,74.13608400383964,598.449665994849,119.14588634435962
1784284553,100,,Aggregated,4.900000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1184,0,120,170.54126447033627,74.13608400383964,598.449665994849,119.01013513513513
1784284554,100,,Aggregated,4.300000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1185,0,120,170.48916231297088,74.13608400383964,598.449665994849,118.9831223628692
1784284555,100,,Aggregated,4.000000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1190,0,120,170.1751459444464,74.13608400383964,598.449665994849,118.84873949579831
1784284556,100,,Aggregated,4.100000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1192,0,120,170.06338671717154,74.13608400383964,598.449665994849,118.79530201342281
1784284557,100,,Aggregated,3.900000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1196,0,120,169.83335842376977,74.13608400383964,598.449665994849,118.68896321070234
1784284558,100,,Aggregated,4.100000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1200,0,120,169.60373035481703,74.13608400383964,598.449665994849,118.58333333333333
1784284559,100,,Aggregated,3.900000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1202,0,120,169.52333188502521,74.13608400383964,598.449665994849,118.53078202995009
1784284560,100,,Aggregated,3.600000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1205,0,120,169.5257885633249,74.13608400383964,598.449665994849,118.45228215767635
1784284561,100,,Aggregated,3.000000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1213,0,120,169.88946620760922,74.13608400383964,598.449665994849,118.24484748557296
1784284562,100,,Aggregated,2.700000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1216,0,120,169.7629466223493,74.13608400383964,598.449665994849,118.16776315789474
1784284563,100,,Aggregated,3.200000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1218,0,120,169.65225524201566,74.13608400383964,598.449665994849,118.11658456486043
1784284564,100,,Aggregated,3.400000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1225,0,120,169.2943483745033,74.13608400383964,598.449665994849,117.93877551020408
1784284565,100,,Aggregated,3.500000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1226,0,120,169.23853545494777,74.13608400383964,598.449665994849,117.91353996737357
1784284566,100,,Aggregated,3.500000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1230,0,120,169.06916660628644,74.13608400383964,598.449665994849,117.8130081300813
1784284567,100,,Aggregated,3.900000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1237,0,120,169.04340417766826,74.13608400383964,598.449665994849,117.63864187550526
1784284568,100,,Aggregated,3.600000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1241,0,120,168.86295162591225,74.13608400383964,598.449665994849,117.53988718775182
1784284569,100,,Aggregated,3.700000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1245,0,120,168.73908400940934,74.13608400383964,598.449665994849,117.4417670682731
1784284570,100,,Aggregated,4.100000,0.000000,120,150,180,220,290,500,530,550,590,600,600,1254,0,120,168.5827931345255,74.13608400383964,598.449665994849,117.22328548644339
1784284571,100,,Aggregated,4.100000,0.000000,120,150,180,210,290,500,530,550,590,600,600,1259,0,120,168.4508092777581,74.13608400383964,598.449665994849,117.1032565528197
1784284572,100,,Aggregated,4.200000,0.000000,120,150,180,210,290,500,530,550,590,600,600,1261,0,120,168.43661509173506,74.13608400383964,598.449665994849,117.05551149881047
1784284573,100,,Aggregated,4.400000,0.000000,120,150,180,210,290,500,530,550,590,600,600,1266,0,120,168.26481398555126,74.13608400383964,598.449665994849,116.93680884676145
1784284574,100,,Aggregated,4.600000,0.000000,120,150,180,210,290,500,530,550,590,600,600,1271,0,120,168.0704530942051,74.13608400383964,598.449665994849,116.81904012588512
1784284575,100,,Aggregated,4.500000,0.000000,120,150,180,210,290,500,530,550,590,600,600,1275,0,120,168.0737641566506,74.13608400383964,598.449665994849,116.72549019607843
1784284576,100,,Aggregated,4.700000,0.000000,120,150,180,210,290,500,530,550,590,600,600,1279,0,120,167.8739956080536,74.13608400383964,598.449665994849,116.63252541047693
1784284577,100,,Aggregated,4.600000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1281,0,120,167.78868918087562,74.13608400383964,598.449665994849,116.58626073380172
1784284578,100,,Aggregated,4.800000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1285,0,120,167.6026162830252,74.13608400383964,598.449665994849,116.49416342412451
1784284579,100,,Aggregated,4.900000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1292,0,120,167.3362502319509,74.13608400383964,598.449665994849,116.3343653250774
1784284580,100,,Aggregated,4.400000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1295,0,120,167.21320447770873,74.13608400383964,598.449665994849,116.26640926640927
1784284581,100,,Aggregated,4.400000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1296,0,120,167.16932851668838,74.13608400383964,598.449665994849,116.24382716049382
1784284582,100,,Aggregated,4.700000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1297,0,120,167.12897208915737,74.13608400383964,598.449665994849,116.22127987663839
1784284583,100,,Aggregated,4.100000,0.000000,120,150,180,210,290,490,530,550,590,600,600,1299,0,120,167.03116433150342,74.13608400383964,598.449665994849,116.17628945342571
1784284584,100,,Aggregated,3.700000,0.000000,120,150,170,210,290,490,530,550,590,600,600,1305,0,120,166.8617802433682,74.13608400383964,598.449665994849,116.04214559386973
1784284585,100,,Aggregated,3.600000,0.000000,120,150,170,210,290,490,530,550,590,600,600,1308,0,120,166.6933769828427,74.13608400383964,598.449665994849,115.97553516819572
1784284586,100,,Aggregated,3.300000,0.000000,120,150,170,210,290,490,530,550,590,600,600,1310,0,120,166.59298426301027,74.13608400383964,598.449665994849,115.93129770992367
1784284588,100,,Aggregated,3.400000,0.000000,120,150,170,210,290,490,530,550,590,600,600,1313,0,120,166.4974949927903,74.13608400383964,598.449665994849,115.86519421172886
1784284589,100,,Aggregated,3.300000,0.000000,120,150,170,210,290,490,530,550,590,600,600,1317,0,120,166.33697653115226,74.13608400383964,598.449665994849,115.77752467729688
1784284590,100,,Aggregated,3.100000,0.000000,120,150,170,210,290,490,530,550,590,600,600,1321,0,120,166.2545995848034,74.13608400383964,598.449665994849,115.69038607115822
1784284591,100,,Aggregated,3.200000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1329,0,120,165.8962777227726,74.13608400383964,598.449665994849,115.51768246802106
1784284592,100,,Aggregated,3.200000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1333,0,120,165.79640082639344,74.13608400383964,598.449665994849,115.43210802700675
1784284593,100,,Aggregated,2.900000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1337,0,120,165.73169023377045,74.13608400383964,598.449665994849,115.34704562453254
1784284594,100,,Aggregated,3.400000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1342,0,120,165.50174382901798,74.13608400383964,598.449665994849,115.2414307004471
1784284595,100,,Aggregated,3.700000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1345,0,120,165.35840874317546,74.13608400383964,598.449665994849,115.17843866171003
1784284596,100,,Aggregated,4.000000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1349,0,120,165.1928857869135,74.13608400383964,598.449665994849,115.09488510007412
1784284597,100,,Aggregated,4.300000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1355,0,120,165.09483607717434,74.13608400383964,598.449665994849,114.97047970479704
1784284598,100,,Aggregated,4.100000,0.000000,120,150,170,200,290,490,530,550,590,600,600,1360,0,120,164.89989930112856,74.13608400383964,598.449665994849,114.86764705882354
1784284599,100,,Aggregated,4.100000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1362,0,120,164.8069497125812,74.13608400383964,598.449665994849,114.82672540381792
1784284600,100,,Aggregated,4.500000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1365,0,120,164.64872610516036,74.13608400383964,598.449665994849,114.76556776556777
1784284601,100,,Aggregated,4.600000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1375,0,120,164.94766903605142,74.13608400383964,598.449665994849,114.56363636363636
1784284602,100,,Aggregated,4.500000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1380,0,120,164.67830079168579,74.13608400383964,598.449665994849,114.46376811594203
1784284603,100,,Aggregated,4.400000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1385,0,120,164.57311351370026,74.13608400383964,598.449665994849,114.36462093862816
1784284604,100,,Aggregated,4.600000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1388,0,120,164.46159183461958,74.13608400383964,598.449665994849,114.30547550432277
1784284605,100,,Aggregated,4.700000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1389,0,120,164.43022690817165,74.13608400383964,598.449665994849,114.28581713462923
1784284606,100,,Aggregated,4.800000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1391,0,120,164.36702846255693,74.13608400383964,598.449665994849,114.24658519051043
1784284607,100,,Aggregated,4.600000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1398,0,120,164.41613955177831,74.13608400383964,598.449665994849,114.1101573676681
1784284608,100,,Aggregated,4.400000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1402,0,120,164.2306394802892,74.13608400383964,598.449665994849,114.03281027104137
1784284609,100,,Aggregated,4.200000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1405,0,120,164.2132392415389,74.13608400383964,598.449665994849,113.97508896797153
1784284610,100,,Aggregated,4.300000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1407,0,120,164.1325927571787,74.13608400383964,598.449665994849,113.93674484719261
1784284611,100,,Aggregated,4.300000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1408,0,120,164.09303933547065,74.13608400383964,598.449665994849,113.91761363636364
1784284612,100,,Aggregated,4.300000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1412,0,120,163.92187648251647,74.13608400383964,598.449665994849,113.84135977337111
1784284613,100,,Aggregated,4.300000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1412,0,120,163.92187648251647,74.13608400383964,598.449665994849,113.84135977337111
1784284614,100,,Aggregated,3.300000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1413,0,120,163.88213978083004,74.13608400383964,598.449665994849,113.82236376503893
1784284615,100,,Aggregated,3.200000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1419,0,120,163.72002937015174,74.13608400383964,598.449665994849,113.70894996476392
1784284616,100,,Aggregated,2.700000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1426,0,120,163.40794957447898,74.13608400383964,598.449665994849,113.57784011220197
1784284617,100,,Aggregated,3.000000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1431,0,120,163.1684024354899,74.13608400383964,598.449665994849,113.48497554157932
1784284618,100,,Aggregated,3.500000,0.000000,120,150,170,200,280,490,530,550,590,600,600,1436,0,120,163.16146991659258,74.13608400383964,598.449665994849,113.39275766016713
